X,avg_log2FC,pct.1,pct.2,p_val_adj
Aldob,0.285898998,0.024,0.021,1
Aldoc,0.308893884,0.027,0.022,1
Alg1,0.155570481,0.093,0.082,1
Alg10b,-0.222358572,0.038,0.049,1
Alg11,-0.140687211,0.153,0.176,1
Alg12,-0.24227485,0.102,0.118,1
Alg13,0.003325825,0.241,0.257,1
Alg14,0.376022911,0.112,0.106,1
Alg2,0.031429068,0.182,0.186,1
Alg3,0.159161978,0.044,0.042,1
Alg5,0.135741165,0.152,0.143,1
Alg6,0.011795793,0.208,0.22,1
Alg8,0.213612944,0.257,0.23,1
Alg9,0.369592797,0.181,0.152,1
Alk,0.002341135,0.172,0.159,1
Alkal1,0.312879513,0.003,0.002,1
Alkal2,-0.083176449,0.041,0.051,1
Alkbh1,0.161576604,0.641,0.631,1
Alkbh2,-0.293875468,0.228,0.269,1
Alkbh3,0.153607937,0.294,0.274,1
Alkbh3os1,-0.514482814,0.003,0.005,1
Alkbh4,-0.050889558,0.048,0.051,1
Alkbh5,0.0481008,0.177,0.191,1
Alkbh6,-0.151498996,0.15,0.176,1
Alkbh7,0.020027078,0.031,0.03,1
Alkbh8,-0.000186895,0.424,0.453,1
Allc,0.183897861,0.022,0.015,1
Alms1,0.154444494,0.442,0.429,1
Alox12,-0.096278041,0.02,0.021,1
Alox12b,-0.185320013,0.002,0.003,1
Alox12e,0,0,0,1
Alox15,0,0,0,1
Alox5,-0.273797747,0.008,0.01,1
Alox5ap,-1.318388166,0.002,0.003,1
Alox8,0.445419241,0.008,0.006,1
Aloxe3,-0.297852154,0.022,0.025,1
Alpi,0,0,0,1
Alpk1,-0.111113174,0.151,0.163,1
Alpk2,0.292010476,0.048,0.037,1
Alpk3,0.077522319,0.018,0.019,1
Alpl,-0.493211902,0.006,0.006,1
Alppl2,0,0,0,1
Als2,0.068377442,0.417,0.426,1
Als2cl,1.055743579,0.001,0,1
Als2cr12,0,0,0,1
Alx1,0.240665019,0.005,0.003,1
Alx3,0,0,0,1
Alx4,-0.028632676,0.008,0.008,1
Alyref,0.055754181,0.055,0.053,1
Alyref2,-0.019422203,0.013,0.017,1
Amacr,0.125146075,0.031,0.028,1
Ambn,-0.357079159,0.002,0.003,1
Ambp,0,0,0,1
Ambra1,0.231588027,0.928,0.919,1.75402E-13
Amd1,0.07946397,0.354,0.349,1
Amd2,-0.013208891,0.05,0.049,1
Amdhd1,0.159420026,0.047,0.045,1
Amdhd2,0.417138764,0.055,0.042,1
Amelx,0,0,0,1
Amer1,-0.138210304,0.098,0.115,1
Amer2,-0.131440733,0.319,0.362,1
Amer3,-0.044089311,0.071,0.078,1
Amfr,0.189491797,0.285,0.272,1
Amh,-0.529626729,0.004,0.006,1
Amhr2,0.239609405,0.036,0.033,1
Amigo1,-0.15087291,0.062,0.074,1
Amigo2,-1.840839575,0,0.003,1
Amigo3,-0.57156905,0.003,0.003,1
Ammecr1,-0.072802435,0.46,0.495,1
Ammecr1l,0.097306091,0.353,0.347,1
Amn,-0.033531047,0.071,0.075,1
Amn1,0.020583587,0.4,0.423,1
Amot,-0.004971233,0.011,0.013,1
Amotl1,-0.274507251,0.015,0.018,1
Amotl2,-0.562499075,0.001,0.001,1
Ampd1,0.913818418,0.003,0.002,1
Ampd2,0.079062444,0.083,0.089,1
Ampd3,-0.091345598,0.101,0.108,1
Amph,-0.092981825,0.921,0.94,0.492251457
Amt,0.200492882,0.118,0.135,1
Amtn,0,0,0,1
Amy1,0.089441906,0.392,0.4,1
Amy2a1,0,0,0,1
Amy2a2,0,0,0,1
Amy2a3,0,0,0,1
Amy2a4,0,0,0,1
Amy2a5,0,0,0,1
Amy2b,0,0,0,1
Amz1,-0.028559619,0.04,0.043,1
Amz2,0.083919615,0.262,0.253,1
Anapc1,0.200887679,0.426,0.407,1
Anapc10,0.039732004,0.528,0.548,1
Anapc11,0.066775284,0.175,0.17,1
Anapc13,-0.212460851,0.028,0.04,1
Anapc15,0.111518368,0.075,0.075,1
Anapc15-ps,0,0,0,1
Anapc16,0.308828418,0.25,0.223,1
Anapc2,0.156808592,0.148,0.142,1
Anapc4,-0.044075304,0.435,0.466,1
Anapc5,0.104290216,0.54,0.539,1
Anapc7,0.127247904,0.186,0.181,1
Ancv1r,0,0,0,1
Ang,0,0,0,1
Ang2,0,0,0,1
Ang4,0,0,0,1
Ang5,0,0,0,1
Ang6,0,0,0,1
Angel1,0.164135532,0.064,0.062,1
Angel2,0.014632686,0.505,0.524,1
Angpt1,-0.536520057,0.014,0.025,1
Angpt2,-0.44439387,0.307,0.393,3.23558E-08
Angpt4,-0.675761072,0.008,0.013,1
Angptl1,-0.086008403,0.118,0.138,1
Angptl2,0.142782759,0.598,0.585,1
Angptl3,-0.018532141,0.146,0.156,1
Angptl4,-1.356860764,0.001,0.004,1
Angptl6,0.154541961,0.035,0.034,1
Angptl7,-0.043681425,0.059,0.06,1
Angptl8,-1.463982574,0.003,0.004,1
Ank,0.117923667,0.828,0.836,1
Ank1,0.109464512,0.472,0.479,1
Ank2,0.059305386,1,0.998,0.002785136
Ank3,0.164589223,1,1,3.24953E-34
Ankar,-0.30311225,0.009,0.009,1
Ankdd1a,-0.021826274,0.003,0.003,1
Ankdd1b,-0.052943588,0.012,0.014,1
Ankef1,-0.058090078,0.228,0.242,1
Ankfn1,-0.426420334,0.012,0.011,1
Ankfy1,0.120740056,0.61,0.61,1
Ankhd1,0.076790982,0.783,0.789,1
Ankib1,0.049473365,0.708,0.733,1
Ankk1,0,0,0,1
Ankle1,-1.409040664,0.003,0.006,1
Ankle2,0.294446177,0.263,0.228,1
Ankmy1,-0.435072031,0.048,0.063,1
Ankmy2,-0.013209343,0.358,0.375,1
Ankra2,0.047205451,0.402,0.423,1
Ankrd1,-0.277531562,0.004,0.005,1
Ankrd10,-0.308484333,0.587,0.693,2.75138E-11
Ankrd11,0.080725639,0.917,0.926,1
Ankrd12,-0.031673748,0.912,0.93,1
Ankrd13a,-0.057712013,0.27,0.293,1
Ankrd13b,0.14839474,0.423,0.418,1
Ankrd13c,0.009039496,0.539,0.554,1
Ankrd13d,-0.360616993,0.295,0.379,6.76948E-07
Ankrd16,-0.105791406,0.217,0.24,1
Ankrd17,-0.030894693,0.929,0.94,1
Ankrd2,-1.718744476,0.003,0.008,1
Ankrd22,-0.376943365,0.004,0.005,1
Ankrd23,-0.937614529,0.011,0.015,1
Ankrd24,0.069149201,0.184,0.179,1
Ankrd26,-0.2739916,0.254,0.279,1
Ankrd27,0.157279932,0.399,0.391,1
Ankrd28,-0.054060634,0.811,0.828,1
Ankrd29,0.023923596,0.312,0.319,1
Ankrd31,-0.616863349,0.081,0.121,0.008770585
Ankrd33,0,0,0,1
Ankrd33b,-0.050422035,0.681,0.713,1
Ankrd34a,-0.294493755,0.035,0.05,1
Ankrd34b,-0.596954041,0.191,0.278,2.6547E-10
Ankrd34c,-0.801254726,0.01,0.017,1
Ankrd35,0.232842246,0.107,0.099,1
Ankrd36,-0.106731537,0.034,0.03,1
Ankrd37,0.05063694,0.049,0.047,1
Ankrd39,-0.001136814,0.067,0.067,1
Ankrd40,0.118001249,0.262,0.255,1
Ankrd42,0.016400925,0.429,0.443,1
Ankrd44,0.21888657,0.128,0.119,1
Ankrd45,0.10882975,0.423,0.429,1
Ankrd46,0.10118895,0.16,0.165,1
Ankrd49,0.051286307,0.161,0.165,1
Ankrd50,-0.2119782,0.118,0.146,1
Ankrd52,0.000310792,0.438,0.451,1
Ankrd53,0.306043876,0.009,0.008,1
Ankrd54,0.001498988,0.089,0.091,1
Ankrd55,0.160690282,0.049,0.043,1
Ankrd6,0.375977846,0.223,0.179,0.610662577
Ankrd60,-0.87444911,0.001,0.002,1
Ankrd61,0.079721306,0.19,0.185,1
Ankrd63,0.897005519,0.001,0,1
Ankrd65,1.730652516,0.003,0.002,1
Ankrd66,0,0,0,1
Ankrd7,0.037866241,0.002,0.002,1
Ankrd9,-0.349120591,0.126,0.166,0.567210163
Anks1,0.317049361,0.592,0.543,3.70328E-05
Anks1b,0.043609624,1,0.998,1
Anks3,0.226650774,0.566,0.538,1
Anks4b,-0.222820986,0.022,0.024,1
Anks6,0.136234132,0.332,0.317,1
Ankub1,-0.737941575,0.022,0.029,1
Ankzf1,-0.005098239,0.206,0.213,1
Anln,0.522471677,0.02,0.017,1
Ano1,-0.629236831,0.004,0.004,1
Ano10,-0.031248355,0.214,0.218,1
Ano2,-0.355674039,0.008,0.01,1
Ano3,-0.350426878,0.977,0.987,1.44622E-59
Ano4,0.090484466,0.976,0.976,1
Ano5,-0.008803577,0.074,0.079,1
Ano6,0.161101705,0.583,0.571,1
Ano7,-0.10280957,0.002,0.002,1
Ano8,0.10329286,0.188,0.192,1
Ano9,0,0,0,1
Anp32a,0.046061669,0.489,0.504,1
Anp32b,0.086488146,0.153,0.153,1
Anp32e,-0.027563867,0.139,0.147,1
Anpep,-0.889979272,0.003,0.003,1
Antxr1,-0.151151457,0.31,0.353,1
Antxr2,0.00466305,0.07,0.078,1
Antxrl,-0.833920769,0.001,0.002,1
Anxa1,0.471599186,0.006,0.004,1
Anxa10,0.580686973,0.112,0.08,1
Anxa11,0.690339141,0.128,0.084,0.006486595
Anxa11os,-0.094682793,0.027,0.027,1
Anxa13,-0.25945141,0.086,0.115,1
Anxa2,-1.428388483,0.002,0.003,1
Anxa3,0.039590953,0.004,0.004,1
Anxa4,0.32503917,0.06,0.047,1
Anxa5,-0.366154149,0.188,0.232,1
Anxa6,0.018276609,0.408,0.429,1
Anxa7,-0.074609229,0.401,0.437,1
Anxa8,0,0,0,1
Anxa9,-0.898651386,0.003,0.005,1
Aoah,-0.095741483,0.015,0.016,1
Aoc1,0.39265794,0.001,0,1
Aoc2,-0.069537814,0.025,0.029,1
Aoc3,0.908907658,0.001,0,1
Aopep,0.127807141,0.94,0.951,0.017809122
Aox1,-0.35579226,0.013,0.015,1
Aox2,-0.175645575,0.051,0.046,1
Aox3,-1.481445967,0.005,0.008,1
Aox4,-0.865704148,0.012,0.016,1
Ap1ar,0.019516692,0.524,0.536,1
Ap1b1,0.055981,0.505,0.524,1
Ap1g1,0.071619434,0.567,0.566,1
Ap1g2,-0.286825706,0.025,0.03,1
Ap1m1,0.068724142,0.227,0.227,1
Ap1m2,-1.005438622,0.004,0.007,1
Ap1s1,-0.022864709,0.424,0.436,1
Ap1s2,-0.282265143,0.079,0.093,1
Ap1s3,-0.063733914,0.182,0.205,1
Ap2a1,0.003306711,0.507,0.531,1
Ap2a2,0.108917211,0.541,0.546,1
Ap2b1,0.003635788,0.9,0.921,1
Ap2m1,-0.061230952,0.256,0.276,1
Ap2s1,-0.143521161,0.113,0.119,1
Ap3b1,0.02998111,0.506,0.525,1
Ap3b2,0.156835397,0.721,0.72,1
Ap3d1,-0.11865062,0.451,0.504,1
Ap3m1,0.01468214,0.569,0.592,1
Ap3m2,0.083249222,0.342,0.343,1
Ap3s1,-0.217549476,0.511,0.584,0.001166941
Ap3s2,0.335714882,0.505,0.446,0.001961853
Ap4b1,-0.054344184,0.06,0.058,1
Ap4e1,0.084457527,0.322,0.309,1
Ap4m1,0.057449511,0.229,0.25,1
Ap4s1,0.208408896,0.325,0.315,1
Ap5b1,1.042533438,0.002,0,1
Ap5m1,-0.263978952,0.289,0.361,0.003765963
Ap5s1,-0.164808732,0.035,0.037,1
Ap5z1,0.24299205,0.128,0.114,1
Apaf1,0.266099854,0.187,0.165,1
Apba1,-0.107117649,0.906,0.927,1
Apba2,0.158256649,0.942,0.946,1.03068E-05
Apba3,0.188769356,0.228,0.215,1
Apbb1,0.196197553,0.348,0.346,1
Apbb1ip,0.237011797,0.012,0.01,1
Apbb2,0.032913936,0.962,0.978,1
Apbb3,-0.041996502,0.176,0.196,1
Apc,-0.001524986,0.959,0.978,1
Apc2,-0.015498543,0.32,0.341,1
Apcdd1,0.024001919,0.009,0.009,1
Apcs,0,0,0,1
Apeh,0.21553598,0.046,0.045,1
Apela,0,0,0,1
Apex1,0.153687247,0.063,0.057,1
Apex2,0.2843331,0.61,0.579,0.030463692
Aph1a,-0.190790508,0.227,0.261,1
Aph1b,0.127082428,0.223,0.231,1
Aph1c,0.201767093,0.131,0.128,1
Api5,-0.176038191,0.315,0.354,1
Apip,-0.011612691,0.321,0.334,1
Aplf,0.084623061,0.076,0.079,1
Apln,0,0,0,1
Aplnr,0.86864683,0.001,0,1
Aplp1,0.10661109,0.592,0.59,1
Aplp2,-0.317196985,0.733,0.819,2.11036E-16
Apmap,0.056399936,0.256,0.26,1
Apoa1,0.518724193,0.004,0.004,1
Apoa2,0,0,0,1
Apoa4,0,0,0,1
Apoa5,0,0,0,1
Apob,0.11386437,0.005,0.005,1
Apobec1,-0.055680289,0.002,0.003,1
Apobec2,0.013676224,0.003,0.005,1
Apobec3,-1.09733528,0.003,0.006,1
Apobec4,0.25916997,0.545,0.509,0.247948491
Apobr,0,0,0,1
Apoc1,-2.945078072,0,0.002,1
Apoc2,0,0,0,1
Apoc3,0,0,0,1
Apoc4,0.300150859,0.005,0.005,1
Apod,-0.067911473,0.005,0.005,1
Apoe,0.14318507,0.025,0.028,1
Apof,0.673778366,0.001,0,1
Apoh,-0.554670011,0.012,0.015,1
Apol10a,0,0,0,1
Apol10b,0,0,0,1
Apol11a,0,0,0,1
Apol11b,0,0,0,1
Apol6,1.436835509,0.001,0,1
Apol7a,-0.47980274,0.004,0.004,1
Apol7b,-1.76428717,0,0.002,1
Apol7c,0,0,0,1
Apol7d,0,0,0,1
Apol7e,-1.027334596,0.001,0.002,1
Apol8,0.379959514,0.041,0.029,1
Apol9a,0,0,0,1
Apol9b,0,0,0,1
Apold1,-0.152004505,0.013,0.015,1
Apom,0.656301167,0.007,0.005,1
Apon,0,0,0,1
Apoo,-0.196267523,0.413,0.469,0.442884885
Apool,0.216222277,0.1,0.095,1
Apopt1,0.3352582,0.4,0.351,0.047111562
App,-0.024494309,0.982,0.985,1
Appbp2,-0.071883266,0.518,0.551,1
Appbp2os,0.238328905,0.105,0.093,1
Appl1,-0.171845072,0.725,0.772,1
Appl2,0.230258182,0.056,0.049,1
Aprt,-0.14891317,0.079,0.086,1
Aptx,-0.071385336,0.166,0.176,1
Aqp1,-0.151766522,0.002,0.002,1
Aqp11,0.20212049,0.078,0.076,1
Aqp12,1.334514075,0.002,0,1
Aqp2,0,0,0,1
Aqp3,0,0,0,1
Aqp4,-1.038386749,0.003,0.005,1
Aqp5,0,0,0,1
Aqp6,0,0,0,1
Aqp7,-0.750913888,0.002,0.003,1
Aqp8,0,0,0,1
Aqp9,-2.235556139,0.001,0.004,1
Aqr,-0.070477337,0.324,0.363,1
Ar,-0.065694197,0.394,0.409,1
Araf,0.103459949,0.368,0.37,1
Arap1,0.316912421,0.031,0.03,1
Arap2,-0.30661289,0.812,0.883,4.99594E-23
Arap3,-0.521247118,0.008,0.008,1
Arc,-1.394866221,0.164,0.366,1.07528E-69
Arcn1,0.036915263,0.352,0.356,1
Areg,-0.993647616,0.014,0.024,1
Arel1,-0.093311652,0.408,0.451,1
Arf1,-0.023041093,0.342,0.357,1
Arf2,-0.146082803,0.164,0.185,1
Arf3,0.292946224,0.61,0.573,0.001521681
Arf4,-0.079981077,0.447,0.486,1
Arf4os,-0.13140538,0.11,0.129,1
Arf5,0.049360717,0.57,0.589,1
Arf6,0.135487975,0.016,0.017,1
Arfgap1,-0.030307886,0.624,0.65,1
Arfgap2,0.150795057,0.345,0.322,1
Arfgap3,0.164709748,0.261,0.252,1
Arfgef1,0.007962612,0.759,0.782,1
Arfgef2,0.179923105,0.694,0.677,1
Arfgef3,-0.125473052,0.755,0.801,0.584829916
Arfip1,0.033821983,0.033,0.035,1
Arfip2,0.079278987,0.23,0.234,1
Arfrp1,-0.164955033,0.237,0.269,1
Arg1,-0.613927441,0.011,0.016,1
Arg2,-0.145708184,0.067,0.084,1
Arglu1,-0.374331973,0.947,0.971,2.02568E-61
Arhgap1,0.369706446,0.328,0.287,0.996366235
Arhgap10,-0.014719768,0.815,0.847,1
Arhgap11a,-0.141835104,0.012,0.013,1
Arhgap12,0.084641392,0.627,0.634,1
Arhgap15,-0.010617676,0.735,0.753,1
Arhgap15os,-0.517153055,0.004,0.005,1
Arhgap17,0.146839697,0.635,0.607,1
Arhgap18,-0.141243339,0.449,0.502,1
Arhgap19,-0.163781173,0.03,0.032,1
Arhgap20,-0.194173583,0.813,0.858,7.48486E-07
Arhgap20os,-0.453255649,0.19,0.254,0.000126904
Arhgap21,0.01864867,0.883,0.896,1
Arhgap22,0.141796716,0.345,0.349,1
Arhgap23,0.262875693,0.659,0.635,0.003924621
Arhgap24,0.141606499,0.04,0.039,1
Arhgap25,1.038299078,0.006,0.004,1
Arhgap26,0.104605585,0.965,0.971,0.001932075
Arhgap27,0.212276708,0.017,0.016,1
Arhgap27os1,1.026148943,0.001,0,1
Arhgap27os2,0.494397222,0.011,0.011,1
Arhgap27os3,-1.64648959,0,0.001,1
Arhgap28,-0.456669307,0.012,0.016,1
Arhgap29,-0.224051283,0.163,0.21,0.155744304
Arhgap30,0.731255842,0.007,0.009,1
Arhgap31,0.397096441,0.032,0.029,1
Arhgap32,-0.063644506,0.955,0.962,1
Arhgap33,-0.158855933,0.194,0.215,1
Arhgap33os,-2.777984937,0,0.002,1
Arhgap35,0.151854502,0.667,0.652,1
Arhgap36,0,0,0,1
Arhgap39,0.202810025,0.843,0.831,8.78934E-05
Arhgap4,-0.183263929,0.086,0.081,1
Arhgap40,0.433046126,0.008,0.005,1
Arhgap42,0.121478261,0.454,0.465,1
Arhgap44,-0.132621026,0.743,0.795,0.50493638
Arhgap45,-0.412215196,0.004,0.004,1
Arhgap5,-0.284378991,0.695,0.781,8.58446E-14
Arhgap6,0.506757688,0.041,0.034,1
Arhgap8,1.668887427,0.002,0,1
Arhgap9,0,0,0,1
Arhgdia,-0.022638478,0.122,0.141,1
Arhgdib,0.146456942,0.28,0.287,1
Arhgdig,-0.096934303,0.25,0.293,1
Arhgef1,0.180953257,0.468,0.45,1
Arhgef10,-0.204168494,0.118,0.142,1
Arhgef10l,0.61728204,0.525,0.42,3.41997E-19
Arhgef11,0.082167703,0.763,0.77,1
Arhgef12,0.110115858,0.886,0.905,1
Arhgef15,-0.296786612,0.039,0.053,1
Arhgef16,0,0,0,1
Arhgef17,0.329422567,0.248,0.216,1
Arhgef18,0.021687579,0.507,0.523,1
Arhgef19,-2.56371991,0,0.002,1
Arhgef2,-0.039676393,0.628,0.666,1
Arhgef25,0.419367682,0.414,0.353,0.001713089
Arhgef26,-0.036487248,0.057,0.06,1
Arhgef28,-0.127464836,0.082,0.097,1
Arhgef3,-0.245199129,0.631,0.702,1.59859E-05
Arhgef33,-0.039257021,0.097,0.101,1
Arhgef37,-0.469905625,0.202,0.286,2.65049E-08
Arhgef38,0.359261938,0.006,0.005,1
Arhgef39,0,0,0,1
Arhgef4,-0.079563221,0.382,0.419,1
Arhgef40,0.463320562,0.069,0.061,1
Arhgef5,0,0,0,1
Arhgef6,-0.85084441,0.011,0.012,1
Arhgef7,-0.017280595,0.747,0.784,1
Arhgef9,-0.065935302,0.829,0.871,1
Arid1a,0.062337144,0.449,0.46,1
Arid1b,-0.043144297,0.923,0.934,1
Arid2,-0.015031678,0.482,0.51,1
Arid3a,-0.060257411,0.103,0.108,1
Arid3b,-0.282756971,0.23,0.272,1
Arid3c,-1.466606137,0.001,0.002,1
Arid4a,-0.032851376,0.69,0.718,1
Arid4b,0.016952155,0.838,0.859,1
Arid5a,0.244984112,0.087,0.069,1
Arid5b,0.01118364,0.912,0.928,1
Arih1,0.047869484,0.918,0.926,1
Arih2,0.000603956,0.508,0.52,1
Arl1,-0.083326188,0.164,0.176,1
Arl10,0.333623815,0.019,0.017,1
Arl11,0,0,0,1
Arl13a,0.372412835,0.107,0.094,1
Arl13b,0.077559717,0.29,0.298,1
Arl14,0,0,0,1
Arl14ep,0.140118955,0.148,0.145,1
Arl14epl,0,0,0,1
Arl15,0.054144732,0.939,0.945,1
Arl16,0.179680526,0.194,0.175,1
Arl2,-0.163007455,0.22,0.252,1
Arl2bp,-0.185395204,0.287,0.332,1
Arl3,0.113462827,0.647,0.634,1
Arl4a,-0.01165401,0.22,0.24,1
Arl4aos,-0.550048968,0.01,0.011,1
Arl4c,0.018439267,0.105,0.117,1
Arl4d,-0.520954128,0.034,0.051,1
Arl5a,-0.254222843,0.382,0.456,0.000684232
Arl5b,-0.690143694,0.311,0.426,6.96096E-16
Arl5c,0.439313757,0.013,0.009,1
Arl6,-0.042845719,0.127,0.141,1
Arl6ip1,0.130435836,0.479,0.467,1
Arl6ip4,0.135450044,0.276,0.273,1
Arl6ip5,0.278392562,0.236,0.22,1
Arl6ip6,0.133963194,0.163,0.168,1
Arl8a,-0.221904571,0.351,0.404,0.571477946
Arl8b,-0.193367839,0.334,0.382,1
Arl9,0.827557751,0.007,0.004,1
Armc1,-0.146702281,0.266,0.298,1
Armc10,-0.033598268,0.149,0.168,1
Armc12,0.554916496,0.003,0.003,1
Armc2,-0.044689943,0.252,0.266,1
Armc3,0.587227852,0.011,0.011,1
Armc4,-0.157039667,0.054,0.062,1
Armc5,-0.60205352,0.027,0.043,1
Armc6,0.237059694,0.203,0.184,1
Armc7,0.28549985,0.073,0.061,1
Armc8,0.127101567,0.643,0.626,1
Armc9,0.171099252,0.907,0.901,0.010591825
Armcx1,-0.043717424,0.417,0.437,1
Armcx2,-0.073194175,0.052,0.062,1
Armcx3,-0.327657348,0.286,0.354,0.000607906
Armcx4,-0.305589963,0.086,0.104,1
Armcx5,-0.125775229,0.264,0.301,1
Armcx6,-0.536360149,0.027,0.04,1
Armh1,0.003532144,0.054,0.06,1
Armh2,-0.818910955,0.005,0.006,1
Armh3,0.278060245,0.651,0.635,0.280021003
Armh4,0.093478582,0.359,0.358,1
Armt1,0.24655623,0.092,0.091,1
Arnt,0.026683862,0.683,0.711,1
Arnt2,0.264760584,0.746,0.723,1.00884E-05
Arntl,-0.06407209,0.657,0.691,1
Arntl2,0.082130978,0.418,0.425,1
Arpc1a,0.238336215,0.659,0.621,0.023413399
Arpc1b,0.622179292,0.299,0.22,2.83765E-07
Arpc2,0.006848333,0.684,0.707,1
Arpc3,-0.096293063,0.572,0.624,1
Arpc4,-0.105910175,0.211,0.234,1
Arpc5,-0.403756339,0.387,0.495,2.80572E-12
Arpc5l,-0.249506111,0.303,0.361,0.167783969
Arpin,-0.04380477,0.11,0.119,1
Arpp19,-0.114342131,0.691,0.735,1
Arpp21,-0.018645281,0.999,0.997,1
Arr3,0.025121957,0.027,0.029,1
Arrb1,0.055539502,0.263,0.264,1
Arrb2,-0.11178924,0.138,0.142,1
Arrdc1,0.352545272,0.178,0.152,1
Arrdc2,-0.667237992,0.028,0.037,1
Arrdc3,0.139259414,0.141,0.131,1
Arrdc4,-0.233103542,0.021,0.025,1
Arrdc5,-0.335291189,0.007,0.01,1
Arsa,0.148967506,0.059,0.056,1
Arsb,0.011289568,0.513,0.527,1
Arsg,-0.083411512,0.118,0.132,1
Arsi,-0.751402906,0.006,0.012,1
Arsj,-0.224650786,0.001,0.002,1
Arsk,0.272495304,0.193,0.179,1
Art1,0.371023866,0.001,0,1
Art2b,0,0,0,1
Art3,0.450497877,0.074,0.061,1
Art4,-0.438460356,0.037,0.052,1
Art5,0.689457861,0.001,0,1
Artn,2.197135283,0.003,0,1
Arv1,-0.05462369,0.266,0.291,1
Arvcf,0.192877528,0.311,0.286,1
Arx,-0.63056702,0.001,0.001,1
Arxes1,-0.136656142,0.023,0.03,1
Arxes2,-0.174555974,0.016,0.016,1
As3mt,-0.829568446,0.012,0.016,1
Asah1,0.007784796,0.46,0.465,1
Asah2,-0.05391481,0.161,0.182,1
Asap1,-0.156919928,0.986,0.994,7.1635E-16
Asap2,0.274876976,0.765,0.749,2.02693E-08
Asap3,-0.599394389,0.094,0.096,1
Asb1,-0.08909249,0.07,0.079,1
Asb10,0,0,0,1
Asb11,-0.403062352,0.046,0.066,1
Asb12,-0.595841932,0.015,0.028,1
Asb13,0.147881791,0.627,0.593,1
Asb14,0.052999524,0.066,0.065,1
Asb15,-0.100355882,0.014,0.015,1
Asb16,-0.089907201,0.009,0.011,1
Asb17,-0.727831041,0.001,0.003,1
Asb17os,0.533609129,0.005,0.005,1
Asb18,0.074906478,0.068,0.061,1
Asb2,-1.918974827,0,0.002,1
Asb3,-0.074549348,0.734,0.763,1
Asb4,0,0,0,1
Asb5,-0.109038467,0.11,0.132,1
Asb6,0.072251736,0.131,0.125,1
Asb7,0.044783797,0.28,0.289,1
Asb8,0.264594177,0.293,0.276,1
Asb9,-1.19662771,0.001,0.002,1
Ascc1,0.279134461,0.094,0.093,1
Ascc2,-0.089384442,0.466,0.511,1
Ascc3,0.003320826,0.882,0.895,1
Ascl1,-0.238726076,0.01,0.011,1
Ascl2,-0.270851577,0.003,0.004,1
Ascl3,0.557447678,0.017,0.012,1
Ascl4,0.369727701,0.274,0.232,1
Ascl5,0,0,0,1
Asf1a,-0.084546445,0.082,0.087,1
Asf1b,0.091146316,0.039,0.038,1
Asgr1,0.556776025,0.001,0,1
Asgr2,0,0,0,1
Ash1l,0.105505703,0.823,0.823,1
Ash2l,0.06326663,0.248,0.246,1
Asic1,0.270679329,0.181,0.16,1
Asic2,0.072283982,1,0.999,0.019451158
Asic3,0.068705677,0.005,0.007,1
Asic4,0.17368889,0.008,0.009,1
Asic5,-5.13357738,0,0.003,1
Asl,-0.146322629,0.034,0.039,1
Asmt,-0.05236675,0.032,0.039,1
Asna1,-0.114463571,0.12,0.138,1
Asns,0.326775529,0.231,0.203,1
Asnsd1,0.112589183,0.055,0.06,1
Aspa,0.452025403,0.02,0.021,1
Aspdh,0.448583544,0.007,0.005,1
Aspg,-2.798943175,0,0.002,1
Asph,-0.025240731,0.559,0.581,1
Asphd1,-0.055232122,0.389,0.417,1
Asphd2,0.238975812,0.147,0.137,1
Aspm,-0.598879681,0.012,0.017,1
Aspn,0.287930441,0.017,0.016,1
Asprv1,-1.36095672,0.004,0.007,1
Aspscr1,0.181062217,0.185,0.17,1
Asrgl1,-0.210950878,0.163,0.194,1
Ass1,0.221280479,0.039,0.032,1
Aste1,0.213703067,0.479,0.457,1
Astl,0,0,0,1
Astn1,0.115363649,0.807,0.815,1
Astn2,-0.097396396,0.995,0.994,0.09670133
Astx3,0,0,0,1
Astx5,0,0,0,1
Asxl1,0.131281094,0.844,0.848,1
Asxl2,0.001014874,0.668,0.684,1
Asxl3,-0.193639608,0.568,0.635,0.004447543
Asz1,0,0,0,1
Atad1,0.032304246,0.695,0.71,1
Atad2,-0.066982357,0.177,0.211,1
Atad2b,0.122222618,0.594,0.594,1
Atad3a,-0.240377146,0.466,0.539,0.003238456
Atad3aos,0.513335121,0.029,0.023,1
Atad5,0.194137665,0.127,0.115,1
Atat1,0.208205361,0.257,0.239,1
Atcay,-0.061465696,0.813,0.859,1
Atcayos,-0.158939714,0.113,0.129,1
Ate1,-0.449664842,0.457,0.569,4.54389E-15
Atf1,0.038363152,0.432,0.438,1
Atf2,0.045046848,0.788,0.808,1
Atf3,-0.650122229,0.004,0.006,1
Atf4,-0.336557825,0.137,0.179,0.758421309
Atf5,-0.274054439,0.009,0.009,1
Atf6,0.25673242,0.907,0.895,3.73127E-15
Atf6b,0.32655508,0.147,0.125,1
Atf7,0.176147563,0.796,0.791,0.02229607
Atf7ip,-0.103628791,0.5,0.544,1
Atf7ip2,-0.887347872,0.01,0.014,1
Atg10,0.017008277,0.494,0.526,1
Atg101,-0.015742789,0.095,0.091,1
Atg12,-0.050490569,0.39,0.419,1
Atg13,0.231905636,0.474,0.445,1
Atg14,0.051958547,0.296,0.299,1
Atg16l1,0.015503141,0.602,0.61,1
