X,avg_log2FC,pct.1,pct.2,p_val_adj
Neil1,-0.006314171,0.123,0.132,1
Cand1,0.003362283,0.295,0.322,1
Anxa6,0.238377103,0.478,0.461,1
Zfp9,-0.020117802,0.163,0.163,1
Rtn4rl1,0.458227123,0.54,0.447,0.001580838
Echdc2,0.268265522,0.222,0.192,1
Sv2b,0.028881374,0.983,0.989,1
Elfn1,-0.003634882,0.055,0.052,1
Pde10a,0.271184297,0.99,0.995,0.000150624
Cdc23,0.028194928,0.454,0.479,1
Ikbkb,0.041771355,0.437,0.426,1
Ddx27,0.174516261,0.404,0.381,1
Zfp637,-0.092388893,0.187,0.195,1
Hnf4g,1.610580279,0.007,0.002,1
Tor1aip1,-0.136017138,0.233,0.246,1
Platr32,0.041005238,0.002,0.003,1
Psmb10,-0.052205974,0.033,0.033,1
Nae1,0.161082156,0.568,0.523,1
Drosha,-0.123997054,0.449,0.489,1
Slc41a1,0.678674119,0.158,0.098,0.276189089
Xpo5,0.063054091,0.323,0.34,1
Ifitm7,0.448678785,0.116,0.1,1
Slc15a4,-0.127083316,0.154,0.159,1
Slit1,0.014462486,0.166,0.175,1
Pcdhgb5,0.024640207,0.022,0.023,1
Mtcp1,0.278885204,0.151,0.131,1
Kcnab1,-0.437128306,0.847,0.924,2.25803E-13
Smarcd3,-0.155934515,0.259,0.302,1
Zfp451,-0.059572973,0.634,0.652,1
Stab2,0.23527981,0.156,0.137,1
Atg10,0.052127165,0.562,0.587,1
Cfap221,0.30755055,0.017,0.013,1
Arid4b,0.169491632,0.884,0.852,1
Frs2,0.07064583,0.672,0.676,1
Akap11,-0.04528595,0.758,0.785,1
Ctcf,-0.056284057,0.518,0.563,1
Dnajc15,0.087748286,0.545,0.512,1
Lsm5,-0.309143286,0.046,0.069,1
Atl1,0.118707299,0.75,0.737,1
Tst,1.034363726,0.005,0.002,1
Ipo5,0.143780832,0.49,0.476,1
Zfp120,0.355537581,0.132,0.12,1
Wdfy2,0.564268612,0.582,0.473,7.25602E-07
Zc3h12b,0.017349621,0.754,0.774,1
Tceal8,-0.03795922,0.041,0.047,1
Acte1,-1.201020647,0.001,0.006,1
Fut9,-0.002743245,0.921,0.935,1
Clcn3,0.081878923,0.832,0.834,1
Olfr1183,0.837619993,0.002,0.001,1
Ankrd42,0.020863505,0.529,0.538,1
Unc119b,0.253660679,0.203,0.195,1
Xrcc4,-0.049813365,0.496,0.516,1
Knop1,0.071698519,0.571,0.527,1
Septin5,-0.1687776,0.071,0.081,1
Ranbp9,0.172877005,0.896,0.894,1
Gpr155,0.009935134,0.373,0.416,1
Zfp60,0.254588536,0.262,0.228,1
Rab6b,0.087365924,0.877,0.87,1
Simc1,-0.489720099,0.043,0.062,1
Epb41l3,0.158718069,0.975,0.978,0.010039209
Smad5,0.309407306,0.164,0.14,1
Timm10,0.518660631,0.063,0.052,1
Zfp958,0.120479072,0.259,0.252,1
H3f3aos,0.005984191,0.021,0.018,1
Slc25a53,-0.062145336,0.176,0.194,1
Ostf1,0.062872032,0.127,0.12,1
Haus7,0.619188133,0.021,0.018,1
Rasl10b,0.101324738,0.115,0.121,1
Fam120b,0.062705175,0.723,0.746,1
Irf2bpl,0.484178332,0.166,0.133,1
Usp2,-0.236218545,0.548,0.623,1
Cd46,-0.17819508,0.479,0.529,1
Atg16l1,0.080242561,0.738,0.724,1
Gtf2b,-0.106762718,0.266,0.275,1
Camkk2,-0.200213597,0.813,0.849,0.191119847
Adap1,-0.078229098,0.725,0.744,1
Adi1,0.481539071,0.079,0.064,1
Ercc3,0.029548813,0.197,0.204,1
Lsm2,-0.234394615,0.051,0.055,1
Zmat4,0.174214287,0.945,0.936,1
Epb41l1,0.287483068,0.747,0.709,1
Dmpk,0.32231496,0.074,0.059,1
Sfi1,0.018159405,0.404,0.418,1
Ptpn2,0.034015858,0.495,0.505,1
Akr1b3,-0.247369854,0.119,0.158,1
Dock7,-0.143279638,0.745,0.791,1
Brd8,-0.089334193,0.547,0.594,1
Prkci,-0.143557503,0.38,0.422,1
Mta1,-0.099377894,0.279,0.308,1
Spcs2,0.066360636,0.348,0.372,1
Me1,0.368735765,0.519,0.456,1
Ap3m1,0.014659967,0.582,0.59,1
Utp20,-0.05491413,0.355,0.381,1
Tasor2,0.183287186,0.802,0.783,1
Angel2,-0.324585571,0.587,0.665,0.025862564
Hbp1,0.179895984,0.296,0.297,1
Cfap61,0.152861984,0.221,0.231,1
Sdc2,-0.208519685,0.259,0.289,1
Chmp5,-0.293587603,0.186,0.219,1
Gprin3,-0.051851042,0.749,0.764,1
Platr8,0.345384831,0.022,0.022,1
Garem1,0.248298872,0.787,0.767,1
Kcnab3os,0.512871913,0.039,0.037,1
Grik3,-0.096461727,0.636,0.666,1
Ccdc151,-0.295612673,0.076,0.098,1
Dnm3,0.324063,0.864,0.834,7.19093E-06
Stx6,0.086092943,0.655,0.638,1
Gemin8,0.823373049,0.14,0.1,1
Bbs5,0.04772801,0.635,0.649,1
C79798,-0.282686083,0.106,0.133,1
Urb2,0.431540715,0.096,0.079,1
Hccs,-0.250623602,0.109,0.132,1
Wdr61,0.071797197,0.374,0.376,1
Plin5,0.189089643,0.01,0.013,1
Setd2,-0.022227909,0.749,0.746,1
Prr7,0.064025462,0.275,0.272,1
Sirt6,0.208155787,0.138,0.133,1
Bptf,-0.06478449,0.827,0.835,1
Decr2,-0.12092743,0.221,0.248,1
Ung,0.119970816,0.064,0.053,1
Smim14,0.111760905,0.928,0.932,1
Atp6v1g1,0.425818239,0.166,0.142,1
Tm9sf1,0.097278305,0.166,0.181,1
Pno1,0.351246032,0.099,0.093,1
Plekha3,0.065789315,0.308,0.316,1
Apobec2,0.54380902,0.005,0.004,1
Ppfibp2,-0.243603892,0.036,0.05,1
Nadk,0.197882354,0.51,0.478,1
Adal,0.08953054,0.216,0.22,1
Ahctf1,0.189979122,0.761,0.717,1
Rps10,0.083788946,0.171,0.17,1
Zfyve21,0.130824638,0.055,0.059,1
Nrm,0.528456322,0.014,0.009,1
Ccdc174,0.193278989,0.593,0.582,1
Mrpl3,-0.088646031,0.41,0.468,1
Sirt3,-0.054693149,0.564,0.574,1
Plagl1,-0.288846422,0.026,0.026,1
Pkig,0.070452684,0.739,0.733,1
Kif13a,0.053657218,0.489,0.487,1
Kdelr1,0.240375028,0.23,0.209,1
Fras1,-0.212492474,0.93,0.954,0.29842922
Col4a2,0.36997736,0.796,0.735,1.6013E-06
Efcab8,-0.34531715,0.006,0.011,1
Mdh2,0.100093888,0.454,0.444,1
Tma16,0.045023108,0.222,0.241,1
Slc35a2,0.112945691,0.286,0.28,1
Myh6,-0.189057136,0.006,0.008,1
Sf3b3,-0.01573738,0.753,0.764,1
Twistnb,0.045108289,0.221,0.227,1
Zfp652os,-0.337557856,0.063,0.076,1
Reep3,0.17164245,0.754,0.715,1
Ric8a,-0.050759945,0.14,0.152,1
Pabpc5,-0.262815652,0.051,0.065,1
Taok2,0.262477017,0.452,0.396,1
Slit3,-0.227242032,0.998,0.999,7.79817E-18
Me2,-0.081746664,0.253,0.28,1
Khdrbs1,-0.008546902,0.746,0.754,1
Slc29a4,0.26434643,0.017,0.012,1
Shisa5,0.875392677,0.104,0.069,1
Ackr1,-0.448253794,0.057,0.07,1
Ubl4a,-0.107250307,0.052,0.06,1
Cyb5r4,0.113270928,0.532,0.543,1
Tmem229b,0.043256842,0.302,0.301,1
Cyb5b,0.130727141,0.511,0.496,1
Gnb1,-0.022519875,0.845,0.849,1
Mettl4,0.00506935,0.205,0.221,1
Mrpl47,0.046020378,0.196,0.208,1
Prdm2,0.095308905,0.594,0.595,1
Camk4,-0.005174518,0.881,0.892,1
Nlgn3,0.121547104,0.34,0.329,1
Rbm5,-0.034603131,0.834,0.845,1
Jazf1,-0.034312293,0.943,0.957,1
Lca5,-0.134874442,0.382,0.424,1
Lipt1,0.774152092,0.022,0.018,1
Rbm45,0.214683958,0.33,0.316,1
Traf1,0,0,0,1
Ep400,-0.004820598,0.763,0.793,1
Kif2a,0.006232028,0.805,0.839,1
Mprip,0.125072275,0.921,0.916,1
Alg6,-0.205424441,0.265,0.318,1
Brd9,0.027500694,0.729,0.742,1
Pibf1,0.096362144,0.722,0.728,1
Tbc1d24,-0.081299981,0.531,0.558,1
Skida1,-0.19009257,0.21,0.233,1
Mthfd1,0.127553278,0.396,0.4,1
Arsb,-0.155700352,0.667,0.711,1
Rab33b,-0.230119323,0.075,0.096,1
Arsa,0.317470761,0.075,0.077,1
Ssna1,-0.18953323,0.184,0.208,1
Arid5b,0.268044805,0.948,0.919,8.47741E-08
Sgce,-0.230463558,0.455,0.519,1
Cdk12,-0.108207062,0.861,0.876,1
Dicer1,0.107134209,0.544,0.541,1
Rab11a,0.180760742,0.477,0.442,1
Pfn1,0.424040311,0.123,0.097,1
Ak3,-0.251023874,0.225,0.265,1
Hras,-0.306597234,0.133,0.162,1
Emg1,-0.048920131,0.141,0.147,1
Olfm3,1.046875535,0.371,0.214,8.87536E-14
Tbx4,0,0,0,1
Mrm1,-0.058453918,0.129,0.149,1
Pgr,-0.059194339,0.454,0.5,1
Pcyox1l,0.1677382,0.242,0.222,1
Spire1,0.107498103,0.879,0.896,1
Vmn1r88,0.696989636,0.001,0.003,1
Polk,0.151616683,0.212,0.207,1
Lsr,0.414065936,0.027,0.028,1
Snn,0.228736874,0.104,0.093,1
Zmat1,0.186517335,0.284,0.255,1
Chn1,-0.011248085,0.989,0.996,1
Clcn7,-0.013395987,0.281,0.304,1
Frmpd4,0.060503683,0.997,0.997,1
Mms22l,-0.641895292,0.135,0.196,1
Rnf4,0.077730565,0.351,0.337,1
Meak7,-0.01243652,0.064,0.067,1
Zfp418,0.09930749,0.055,0.052,1
Mfsd4a,-0.105307421,0.791,0.822,1
Uxs1,0.083211105,0.673,0.669,1
Parp6,0.025328955,0.689,0.701,1
Nmrk1,0.029392816,0.391,0.396,1
Cirbp,0.324220651,0.325,0.296,1
Mtfr2,0.15060334,0.031,0.034,1
Golgb1,-0.062642162,0.777,0.817,1
Bola1,-0.122135824,0.044,0.047,1
Acss2,0.257693883,0.73,0.708,1
Fbxl3,0.087359908,0.385,0.378,1
Zc3h14,0.066839872,0.746,0.735,1
Wfdc5,0,0,0,1
Swt1,0.362504532,0.643,0.56,0.010304866
Pkd1l1,1.052672147,0.009,0.004,1
Bri3,-0.398982879,0.301,0.367,1
Ptp4a1,-0.243185201,0.035,0.042,1
Wnt2,0.337379074,0.046,0.041,1
Supt3,0.097319682,0.68,0.702,1
Stub1,0.354469136,0.36,0.297,1
Dtx1,0.186852197,0.274,0.251,1
Gadd45a,-0.167640215,0.014,0.012,1
Trim3,-0.000692385,0.635,0.631,1
Zfp959,-0.554968965,0.024,0.039,1
Nap1l3,-0.414344749,0.139,0.178,1
Tmem184c,0.190518161,0.275,0.263,1
St6galnac5,-0.215219443,0.927,0.956,0.000587533
Slc3a2,0.231406645,0.645,0.643,1
Rasa2,-0.000107019,0.659,0.672,1
Lrpprc,-0.069757182,0.758,0.802,1
Enpp4,0.454009012,0.063,0.05,1
Atp5l,-0.058811195,0.499,0.54,1
Glyr1,0.035411964,0.552,0.586,1
Tyw5,-0.189977561,0.273,0.306,1
Lrp12,0.195541725,0.404,0.393,1
Capza1,0.041459336,0.625,0.638,1
Ablim1,0.029373227,0.906,0.909,1
Rsf1,0.074845682,0.829,0.83,1
Ankrd13c,0.022237145,0.572,0.585,1
Iqcm,0.238060598,0.146,0.156,1
Tgif2,-0.182720332,0.062,0.066,1
Jph4,0.074694015,0.567,0.549,1
Tatdn2,0.022865859,0.119,0.118,1
Pdss1,-0.140664686,0.662,0.696,1
Pbx2,0.147874014,0.127,0.115,1
Hps1,-0.069459687,0.23,0.248,1
Fbxl17,-0.025081681,0.979,0.987,1
Pelp1,-0.161976253,0.274,0.326,1
Tubb1,0.693100668,0.001,0.001,1
Inca1,0.388247641,0.092,0.085,1
Scn2a,-0.259164403,0.929,0.972,1.17737E-09
Prr3,-0.002288298,0.36,0.371,1
Nkrf,-0.054040025,0.082,0.093,1
Nrsn1,0.283808039,0.348,0.337,1
Rps15a,-0.045634236,0.241,0.259,1
Birc6,-0.058006303,0.952,0.968,1
Pnmal2,-0.005362101,0.166,0.163,1
Erc2,-0.094802874,0.995,0.999,0.105937292
Ndufv3,0.221255314,0.261,0.25,1
Lncppara,0.222581633,0.764,0.74,1
Wdr78,0.361408219,0.517,0.455,1
Nelfcd,-0.040390237,0.064,0.071,1
Kdm6b,0.215500196,0.268,0.265,1
Tubgcp3,0.170060748,0.424,0.403,1
Relch,-0.131521949,0.797,0.836,1
Cct4,0.340901283,0.252,0.219,1
Farp1,-0.0502035,0.966,0.979,1
Eif4b,-0.086689111,0.426,0.462,1
Sf3b5,0.01812904,0.068,0.074,1
Slc30a7,-0.089844155,0.303,0.323,1
Vapb,0.070738331,0.503,0.495,1
Arfgef1,-0.000525801,0.828,0.852,1
Btbd3,0.072985013,0.506,0.509,1
Peli3,-0.007592386,0.368,0.378,1
Dcaf6,0.172720595,0.903,0.886,1
Sgsm3,-0.013653685,0.562,0.588,1
Asah1,-0.067091837,0.457,0.489,1
Mrs2,-0.082546243,0.429,0.469,1
Leprot,-0.145282118,0.094,0.125,1
Nptn,-0.062789733,0.997,0.996,1
Gfm1,-0.163728393,0.31,0.352,1
Cep350,0.079390187,0.73,0.739,1
Wrn,-0.097112108,0.497,0.536,1
Myo18a,0.168739331,0.844,0.833,1
Tex48,-0.26711095,0.002,0.004,1
Rtca,-0.128497517,0.348,0.384,1
Slc38a10,-0.047674997,0.282,0.281,1
Rictor,0.111640225,0.666,0.636,1
Mdm2,0.359808756,0.494,0.428,1
Src,-0.068668584,0.269,0.303,1
Nsd3,0.017129744,0.957,0.96,1
Mctp2,-0.156041946,0.509,0.569,1
Snx10,0.1973635,0.79,0.784,1
Vps45,0.027220015,0.412,0.43,1
Bcl2,0.43025153,0.526,0.447,0.123128971
Htr2b,0.149071424,0.351,0.318,1
Sesn1,0.09202065,0.722,0.728,1
Slc27a4,0.151524382,0.274,0.264,1
Ccdc167,0.142366675,0.181,0.18,1
Tmem177,0.013398069,0.034,0.034,1
Usp6nl,-0.325371434,0.125,0.16,1
Galm,1.055078541,0.023,0.011,1
Ppef2,0.446719634,0.058,0.035,1
Adgra3,0.707937442,0.052,0.038,1
Srcin1,0.172384302,0.848,0.841,1
Fam49a,-0.043973385,0.823,0.84,1
Hs6st3,0.242608896,0.998,0.991,2.86758E-07
Egfem1,-0.348160141,0.027,0.036,1
Zyg11a,1.790049599,0.005,0.003,1
Khdc4,-0.068359061,0.634,0.68,1
Hap1,0.148059995,0.246,0.223,1
Tmem156,0.338834969,0.073,0.062,1
Ncoa4,-0.022129663,0.193,0.184,1
Phlda1,-0.010945267,0.043,0.042,1
Usp9x,0.167065497,0.885,0.868,0.559809853
Cntrl,0.207900805,0.22,0.198,1
Fbxo16,-0.391661979,0.161,0.212,1
Aarsd1,0.247999716,0.479,0.445,1
Dync1i1,0.085952386,0.991,0.99,1
Camkmt,-0.056380141,0.878,0.914,1
Tmed2,0.167313333,0.458,0.43,1
Tmod2,0.189640331,0.845,0.813,1
Snap23,0.38907508,0.536,0.466,0.335683259
Celsr2,0.028430418,0.312,0.303,1
Tor1a,0.029319681,0.162,0.172,1
Ints3,0.238873175,0.501,0.481,1
Isy1,0.138451858,0.382,0.342,1
Rab23,0.250322088,0.276,0.246,1
Cog8,0.067091616,0.334,0.347,1
Syt10,0.388678648,0.013,0.013,1
Sh3rf3,0.140703743,0.934,0.909,1
Abi3bp,1.376780988,0.132,0.054,1.40878E-06
Rab24,0.231235822,0.495,0.473,1
Ppia,0.031940871,0.611,0.612,1
Rasef,1.021711202,0.001,0.001,1
Tnrc6a,0.0489149,0.902,0.909,1
Ttc5,0.159572299,0.477,0.453,1
Ddx42,0.014361593,0.629,0.655,1
Wsb1,0.113765521,0.625,0.611,1
Dusp8,0.406160609,0.311,0.254,1
Rpap3,0.059589187,0.23,0.231,1
Erh,-0.089164431,0.3,0.326,1
Dram1,0.087769476,0.336,0.327,1
Sri,-0.200193477,0.163,0.185,1
Gtf2h5,-0.031490312,0.453,0.476,1
Ccl27a,0.155105999,0.335,0.334,1
Cwf19l1,0.021921757,0.115,0.126,1
Ubxn4,0.248888636,0.765,0.74,0.862782906
Ppp2cb,0.069289416,0.233,0.239,1
Emx1,-0.495800523,0.151,0.192,1
Fam20a,0.064473967,0.596,0.616,1
Hdac10,-0.114045884,0.026,0.025,1
Wnt2b,0.02577463,0.081,0.082,1
Slc35f2,-0.62124925,0.058,0.086,1
Tbr1,0.249153651,0.131,0.114,1
Cnot2,0.0431111,0.84,0.829,1
Camk1d,0.170540036,0.969,0.975,0.003131772
Rtn4ip1,-0.144922232,0.14,0.152,1
Ndufb2,0.237058695,0.29,0.262,1
Muc6,0.416074811,0.01,0.009,1
Nwd1,-0.0336121,0.06,0.067,1
Auh,0.041297808,0.699,0.72,1
Pcdhb14,-0.439799098,0.111,0.139,1
Adsl,0.100013816,0.293,0.292,1
AI987944,0.284762739,0.039,0.027,1
Tmem86b,0.408422458,0.123,0.096,1
Ppp6c,0.01007942,0.474,0.485,1
Pggt1b,-0.123437128,0.369,0.413,1
Naa20,0.152436181,0.748,0.75,1
Sin3b,0.027936292,0.302,0.3,1
Rac1,0.037746898,0.401,0.402,1
Ccdc138,-0.192803077,0.385,0.437,1
Spdya,-0.206785354,0.137,0.166,1
Prkar2a,0.304454326,0.6,0.526,0.536663302
Hpse2,0.263389576,0.014,0.016,1
Rmdn2,0.299600647,0.132,0.131,1
Inf2,0.359954019,0.738,0.692,0.031885053
Cep95,0.138577074,0.45,0.43,1
Ndst1,0.05638739,0.485,0.478,1
Gsto2,-0.368654923,0.023,0.028,1
Caap1,-0.073712731,0.608,0.654,1
Slc25a4,0.053890144,0.513,0.515,1
Slc22a5,-0.183456577,0.22,0.246,1
Rlim,0.019237235,0.375,0.373,1
Senp6,0.090286795,0.894,0.901,1
Bcl11b,-0.056598335,0.982,0.977,1
Tmem8b,0.197614399,0.185,0.159,1
Echs1,-0.213841323,0.144,0.163,1
Thg1l,0.32726519,0.041,0.035,1
Srr,-0.056090885,0.673,0.677,1
Alas1,-0.178467546,0.303,0.352,1
Map3k4,0.122318301,0.561,0.558,1
Syne1,-0.065168628,0.967,0.976,1
Tank,0.010292057,0.487,0.498,1
Duox1,-1.068849694,0.006,0.014,1
Etfb,0.412581647,0.062,0.046,1
Yeats2,-0.101610587,0.67,0.711,1
Gigyf2,0.113534908,0.853,0.847,1
Eef1g,0.062260727,0.344,0.353,1
Bbs7,-0.046828319,0.418,0.444,1
Arl6ip5,0.334084359,0.282,0.265,1
Ap2b1,0.240848545,0.892,0.875,0.002317824
Abhd5,0.049839654,0.152,0.151,1
Map3k9,0.11411285,0.404,0.396,1
Armh1,0.533378883,0.036,0.025,1
Utp14a,0.28693024,0.466,0.427,1
Ryr2,0.01771287,0.995,0.998,1
Pdk1,0.108704722,0.529,0.536,1
Grb10,-0.273438761,0.294,0.364,1
Alg13,-0.189419965,0.278,0.333,1
Ascc3,0.010127074,0.941,0.943,1
Ap2a1,0.136635377,0.525,0.507,1
Tex26,-0.441385737,0.008,0.018,1
Gpr162,0.041647041,0.338,0.355,1
Nfat5,0.138601809,0.936,0.919,1
Psmg2,0.034490919,0.202,0.225,1
Schip1,0.156483805,0.999,0.999,0.013673888
Notch3,0.163064167,0.114,0.115,1
Trank1,-0.120002186,0.829,0.909,1
Lamtor2,0.219746119,0.165,0.156,1
Dysf,0.171264232,0.326,0.304,1
Eif2a,0.062454223,0.429,0.432,1
Thap1,0.456866659,0.038,0.036,1
Hsd17b4,-0.008667111,0.54,0.568,1
Adarb1,0.219644504,0.749,0.713,1
Cars2,0.382311484,0.262,0.249,1
Pcna,-0.217727368,0.063,0.081,1
Rfc1,-0.335557308,0.401,0.477,1
Sec22c,-0.17732936,0.12,0.129,1
Gcc2,0.200846316,0.735,0.711,1
Taf4,0.275126427,0.301,0.266,1
Thoc6,0.297744248,0.062,0.051,1
Oxsm,-0.318223495,0.058,0.068,1
Mon2,0.037596145,0.685,0.709,1
Yod1,-0.011879318,0.086,0.094,1
Clybl,0.067112073,0.523,0.494,1
Figla,-0.000682513,0.007,0.008,1
Gmppa,0.249896272,0.148,0.139,1
Eif3d,0.252326477,0.076,0.067,1
Alk,-0.74555805,0.149,0.217,0.851551663
Rpl14,0.020648887,0.187,0.196,1
Rbm6,-0.035696452,0.952,0.964,1
Phkb,0.257686997,0.556,0.5,1
Sdccag8,0.174375226,0.884,0.865,1
Prim2,0.171789524,0.3,0.282,1
Phf14,0.107453999,0.908,0.882,1
Galnt1,0.167133255,0.849,0.851,1
Clpx,0.079767678,0.602,0.594,1
Pcsk7,-0.13756261,0.799,0.823,1
Rfx7,0.245756924,0.929,0.922,8.33729E-05
Hacd1,-0.129539643,0.462,0.507,1
Zfp954,0.15249076,0.031,0.03,1
Rps27a,-0.103608248,0.154,0.168,1
Trim36,-0.158698615,0.117,0.126,1
Cnnm2,0.164209371,0.729,0.712,1
Mecom,-0.103215273,0.008,0.008,1
Zfp462,0.205182638,0.432,0.39,1
Aifm3,0.404440967,0.748,0.682,9.33179E-06
Ankrd54,0.453958824,0.125,0.102,1
Kctd2,-0.369594202,0.161,0.213,1
Pcid2,0.212699824,0.317,0.304,1
Axdnd1,-0.068895029,0.032,0.039,1
Ndor1,-0.01917238,0.356,0.367,1
Sfxn4,-0.028198967,0.257,0.28,1
Evi2a,-0.264570949,0.014,0.016,1
Fcsk,-0.027675218,0.271,0.275,1
Hibch,-0.464616537,0.53,0.621,4.5693E-05
Vps8,-0.119617543,0.597,0.633,1
Cldn7,-0.140631298,0,0.001,1
Rspry1,0.145157069,0.665,0.655,1
Asxl2,-0.008357409,0.759,0.765,1
Mul1,0.199585995,0.114,0.118,1
Smad3,0.56007841,0.669,0.571,1.87043E-07
Pomgnt1,0.073331571,0.389,0.384,1
Gpc1,-0.060916893,0.221,0.218,1
Pum3,-0.131878588,0.254,0.277,1
Ddhd2,-0.228956656,0.863,0.919,0.001314297
Zbtb10,-0.03953694,0.108,0.116,1
Zfp319,0.020908161,0.05,0.047,1
Arih2,0.252887762,0.587,0.544,1
Abcc5,0.11258651,0.909,0.911,1
Slc25a29,0.722820539,0.071,0.045,1
Ltbp2,-0.012279314,0.021,0.022,1
Syt9,-0.024517176,0.206,0.214,1
Lamc2,0.145517334,0.114,0.122,1
Ccdc186,0.154917064,0.505,0.482,1
Dpf2,0.238329149,0.432,0.4,1
Ndufc1,0.210046662,0.178,0.151,1
Mocos,0.477189797,0.049,0.043,1
Psmg3,0.053133527,0.063,0.056,1
Nkd2,-0.634741585,0.001,0.004,1
Glce,-0.321961159,0.245,0.297,1
Epb41l5,0.267408903,0.1,0.103,1
Nin,0.125545369,0.94,0.931,1
Ankrd52,0.111403723,0.506,0.483,1
Acp7,0.678020888,0.04,0.036,1
Zfp967,0.127884932,0.002,0.004,1
Trappc9,-0.057846267,0.746,0.77,1
Zfp956,-0.317307429,0.325,0.398,1
Ccdc84,0.106053241,0.228,0.229,1
Aadacl2,0,0,0,1
Aadacl3,0,0,0,1
Aadacl4,0,0,0,1
Aaed1,0,0,0,1
Abcg5,0,0,0,1
Abhd1,0,0,0,1
Abhd16b,0,0,0,1
Ace3,0,0,0,1
Acnat2,0,0,0,1
Acod1,0,0,0,1
Acp5,-0.494152042,0,0.002,1
Acsm1,0,0,0,1
Actbl2,0,0,0,1
Actc1,0,0,0,1
Actl11,0,0,0,1
Actl7b,0,0,0,1
Actrt1,0,0,0,1
Actrt2,0,0,0,1
Adam24,0,0,0,1
Adam26a,0,0,0,1
Adam26b,0,0,0,1
Adam30,0,0,0,1
Adam6a,0,0,0,1
Adam6b,0,0,0,1
Adgrg5,-0.546275202,0,0.001,1
Adh6a,0,0,0,1
Adh7,0,0,0,1
Adm,0,0,0,1
Adm2,0,0,0,1
Adra2b,0,0,0,1
Aebp1,0.610061333,0.001,0.001,1
Aes,0,0,0,1
AF067061,0,0,0,1
AF067063,0,0,0,1
AF529169,0,0,0,1
Afp,0,0,0,1
Agxt,0,0,0,1
Ahsg,1.334071183,0.002,0,1
AI314180,0,0,0,1
AI427809,0,0,0,1
AI463229,0.141461016,0,0.001,1
AI464131,0,0,0,1
AI467606,0,0,0,1
AI481877,0,0,0,1
AI507597,0,0,0,1
AI606181,0,0,0,1
AI606473,0,0,0,1
AI646519,0,0,0,1
AI661453,0,0,0,1
AI838599,0,0,0,1
Aicda,0,0,0,1
Aif1l,1.088877775,0.001,0.001,1
Aipl1,0,0,0,1
Akap2,0,0,0,1
Akap4,0,0,0,1
Aknaos,0,0,0,1
Akp3,0,0,0,1
Akr1b7,0,0,0,1
Akr1c12,0,0,0,1
Akr1c13,0,0,0,1
Akr1c19,0,0,0,1
AL513352.1,0,0,0,1
AL583891.1,0,0,0,1
AL589670.1,0,0,0,1
AL589670.3,0,0,0,1
AL589670.4,0,0,0,1
AL589670.5,0,0,0,1
AL589692.1,0,0,0,1
AL590144.1,0,0,0,1
AL590144.2,0,0,0,1
AL590144.3,0,0,0,1
AL591946.1,0,0,0,1
AL591952.1,0,0,0,1
AL591952.3,0,0,0,1
AL592169.1,0,0,0,1
AL592187.3,0,0,0,1
AL592187.4,0,0,0,1
AL603867.1,0,0,0,1
AL611986.1,0,0,0,1
AL611987.1,0,0,0,1
AL626769.1,0,0,0,1
AL732309.1,0,0,0,1
AL732506.1,0,0,0,1
AL845275.1,0,0,0,1
Aldh3b2,0,0,0,1
Aldoart1,0,0,0,1
Aldoart2,0,0,0,1
Alox12e,0,0,0,1
Alox15,1.215879817,0.001,0,1
Alpi,0,0,0,1
Alppl2,0,0,0,1
Als2cr12,0,0,0,1
Alx3,0,0,0,1
Ambp,0,0,0,1
Amelx,1.832769508,0.002,0,1
Amtn,0,0,0,1
Amy2a1,0,0,0,1
Amy2a2,0,0,0,1
Amy2a3,0,0,0,1
Amy2a4,0,0,0,1
Amy2a5,0,0,0,1
Amy2b,0,0,0,1
Anapc15-ps,0,0,0,1
Ancv1r,0,0,0,1
Ang,0.84822966,0.001,0.001,1
Ang2,0,0,0,1
Ang4,0,0,0,1
Ang5,0,0,0,1
Ang6,0,0,0,1
Ankk1,0,0,0,1
Ankrd33,0,0,0,1
Ankrd66,-0.452408008,0,0.001,1
Ano9,0,0,0,1
Anxa8,0,0,0,1
Apcs,0,0,0,1
Apela,0,0,0,1
Apln,1.015154122,0.005,0.001,1
Apoa2,1.221728502,0.002,0.001,1
Apoa4,0,0,0,1
Apoa5,0,0,0,1
Apobr,0,0,0,1
Apoc2,0,0,0,1
Apoc3,0,0,0,1
Apol10a,0,0,0,1
Apol10b,0,0,0,1
Apol11a,0,0,0,1
Apol11b,0,0,0,1
Apol7c,0,0,0,1
Apol7d,0,0,0,1
Shb,0.115334615,0.131,0.142,1
Apol9b,0.950702001,0.001,0.001,1
Apon,0,0,0,1
Aqp2,0,0,0,1
Aqp3,0,0,0,1
Aqp5,0,0,0,1
Aqp6,0,0,0,1
Aqp8,0,0,0,1
Arhgap36,0.153843405,0.001,0.001,1
Arhgap9,0.031993631,0,0.001,1
Arhgef16,0,0,0,1
Arhgef39,0,0,0,1
Arhgef5,0,0,0,1
Arl11,0.171503418,0,0.001,1
Arl14,0,0,0,1
Arl14epl,0,0,0,1
Art2b,0.488871349,0.005,0.002,1
Asb10,0,0,0,1
Asb4,0,0,0,1
Ascl5,0,0,0,1
Asgr2,0,0,0,1
Astl,0,0,0,1
Astx3,0,0,0,1
Astx5,0,0,0,1
Asz1,0.039262877,0.001,0.002,1
Atg4a-ps,0.688352165,0.001,0.002,1
Atp10d,0,0,0,1
Atp4b,0,0,0,1
