X,avg_log2FC,pct.1,pct.2,p_val_adj
AL592187.4,0,0,0,1
AL603867.1,0,0,0,1
AL611986.1,0,0,0,1
AL611987.1,0,0,0,1
AL626769.1,0,0,0,1
AL732309.1,0,0,0,1
AL732506.1,0,0,0,1
AL845275.1,0,0,0,1
Alad,-0.558354883,0.038,0.048,1
Alas1,-0.049612834,0.303,0.257,1
Alas2,-1.758606632,0.103,0.193,4.98368E-06
Alb,3.99303486,0.041,0.001,9.25515E-19
Albfm1,0.344136046,0.003,0.002,1
Alcam,-0.776965554,0.291,0.463,1.01723E-14
Aldh16a1,1.037151303,0.065,0.024,0.001684397
Aldh18a1,1.387617666,0.297,0.111,9.6454E-30
Aldh1a1,-3.489323373,0.021,0.194,4.87018E-25
Aldh1a2,-1.407434761,0,0.005,1
Aldh1a3,2.669172417,0.078,0.016,2.76336E-14
Aldh1a7,0.241558434,0.003,0.003,1
Aldh1b1,-1.545907464,0.003,0.014,1
Aldh1l1,2.246728147,0.045,0.009,1.43559E-07
Aldh1l2,1.675502511,0.143,0.05,1.46542E-13
Aldh2,-0.267669024,0.096,0.12,1
Aldh3a1,0.957875712,0.003,0.001,1
Aldh3a2,0.471947224,0.192,0.129,1
Aldh3b1,-1.138770463,0.01,0.025,1
Aldh3b2,0,0,0,1
Aldh3b3,3.492335247,0.006,0,1
Aldh4a1,0.333289005,0.207,0.13,0.11378683
Aldh5a1,-0.437233913,0.14,0.187,1
Aldh6a1,-0.441479928,0.146,0.167,1
Aldh7a1,0.138593945,0.464,0.379,1
Aldh8a1,1.553934574,0.014,0.005,1
Aldh9a1,0.615719415,0.197,0.101,1.23876E-06
Aldoa,-0.511153083,0.315,0.356,1
Aldoa.1,-0.684742918,0.021,0.022,1
Aldoart1,0,0,0,1
Aldoart2,0,0,0,1
Aldob,-0.499820447,0.024,0.031,1
Aldoc,-0.751044503,0.016,0.025,1
Alg1,0.105453728,0.066,0.056,1
Alg10b,-0.167306153,0.035,0.026,1
Alg11,-1.046700655,0.076,0.1,1
Alg12,0.168164622,0.109,0.074,1
Alg13,0.090694297,0.239,0.189,1
Alg14,0.5994939,0.18,0.091,6.19519E-06
Alg2,0.414106749,0.24,0.153,0.01975703
Alg3,-0.687731377,0.025,0.034,1
Alg5,0.607240236,0.175,0.096,0.000499683
Alg6,0.120444589,0.207,0.176,1
Alg8,-0.560478671,0.18,0.199,1
Alg9,0.864974005,0.308,0.158,9.41708E-14
Alk,-1.996807976,0.075,0.213,3.34182E-14
Alkal1,1.468694412,0.01,0.003,1
Alkal2,-0.891308988,0.027,0.038,1
Alkbh1,-0.491716766,0.488,0.514,0.936466174
Alkbh2,-0.355114722,0.141,0.136,1
Alkbh3,0.530623192,0.43,0.262,1.0789E-09
Alkbh3os1,-0.571747238,0.004,0.006,1
Alkbh4,-0.585883202,0.028,0.032,1
Alkbh5,1.346399793,0.26,0.097,7.86895E-25
Alkbh6,-1.116798333,0.059,0.097,1
Alkbh7,0.296765349,0.031,0.026,1
Alkbh8,0.394435438,0.522,0.377,6.32944E-05
Allc,0.378565942,0.025,0.013,1
Alms1,0.633336532,0.618,0.435,4.22144E-13
Alox12,-0.800175191,0.01,0.018,1
Alox12b,-1.046581299,0,0.003,1
Alox12e,0,0,0,1
Alox15,3.452336392,0.003,0,1
Alox5,0.228600052,0.016,0.009,1
Alox5ap,-0.02413255,0.001,0.003,1
Alox8,1.36055483,0.021,0.006,1
Aloxe3,1.342127765,0.071,0.023,1.44945E-05
Alpi,0,0,0,1
Alpk1,1.227819099,0.338,0.148,1.32186E-25
Alpk2,0.119495354,0.028,0.024,1
Alpk3,1.262504962,0.051,0.018,0.021140019
Alpl,-0.66539894,0.003,0.005,1
Alppl2,0,0,0,1
Als2,0.746179757,0.488,0.291,6.59015E-16
Als2cl,0,0,0,1
Als2cr12,0,0,0,1
Alx1,0.515095296,0.003,0.003,1
Alx3,0,0,0,1
Alx4,0.168983353,0.004,0.007,1
Alyref,-0.140890419,0.04,0.034,1
Alyref2,0.233936386,0.007,0.01,1
Amacr,0.447735969,0.037,0.02,1
Ambn,2.232041939,0.003,0.002,1
Ambp,2.896527706,0.003,0,1
Ambra1,0.722384299,0.963,0.876,2.13041E-69
Amd1,-0.217017578,0.26,0.244,1
Amd2,0.423912524,0.041,0.025,1
Amdhd1,1.00156355,0.054,0.028,1
Amdhd2,1.267918258,0.106,0.033,3.7157E-11
Amelx,2.652066859,0.001,0,1
Amer1,-1.385163202,0.076,0.131,0.365865017
Amer2,0.800813281,0.371,0.207,2.33724E-13
Amer3,0.67970704,0.072,0.041,1
Amfr,0.912377696,0.437,0.224,8.40381E-22
Amh,3.380658627,0.007,0,1
Amhr2,0.658081455,0.057,0.029,1
Amigo1,0.023564969,0.042,0.041,1
Amigo2,0.022592632,0,0.001,1
Amigo3,-0.412445352,0.001,0.003,1
Ammecr1,0.396495626,0.597,0.475,0.005801701
Ammecr1l,0.895896347,0.533,0.311,4.99382E-23
Amn,-1.124713545,0.017,0.037,1
Amn1,0.455991473,0.523,0.389,0.000180978
Amot,1.745814544,0.054,0.014,5.05153E-06
Amotl1,2.702298361,0.173,0.027,3.16638E-46
Amotl2,2.725482555,0.007,0.001,1
Ampd1,3.03419492,0.008,0.001,1
Ampd2,1.513920993,0.165,0.056,3.39881E-17
Ampd3,2.423423004,0.485,0.123,5.611E-104
Amph,-0.368078096,0.884,0.939,2.10271E-19
Amt,0.917716482,0.139,0.071,0.000635512
Amtn,0,0,0,1
Amy1,0.760105058,0.628,0.421,2.20247E-21
Amy2a1,0,0,0,1
Amy2a2,0,0,0,1
Amy2a3,0,0,0,1
Amy2a4,0,0,0,1
Amy2a5,0,0,0,1
Amy2b,0,0,0,1
Amz1,2.57682587,0.171,0.026,4.78366E-46
Amz2,0.255790633,0.293,0.213,1
Anapc1,0.541476419,0.576,0.391,5.917E-12
Anapc10,0.614865006,0.622,0.438,1.43547E-12
Anapc11,0.257840267,0.194,0.14,1
Anapc13,0.147202098,0.04,0.025,1
Anapc15,-0.558592015,0.047,0.054,1
Anapc15-ps,0,0,0,1
Anapc16,0.084920347,0.255,0.192,1
Anapc2,0.57769074,0.205,0.104,2.71024E-07
Anapc4,0.649273052,0.593,0.378,1.27132E-16
Anapc5,0.325223328,0.597,0.467,0.009976731
Anapc7,0.436126273,0.267,0.151,1.88927E-06
Ancv1r,0,0,0,1
Ang,0,0,0,1
Ang2,0,0,0,1
Ang4,0.686435646,0,0.001,1
Ang5,0,0,0,1
Ang6,0,0,0,1
Angel1,0.166684261,0.066,0.054,1
Angel2,-0.071961963,0.458,0.396,1
Angpt1,0.106159152,0.016,0.012,1
Angpt2,-2.500556063,0.164,0.442,7.57275E-48
Angpt4,-1.393542733,0.006,0.015,1
Angptl1,-1.591893882,0.076,0.135,0.110679191
Angptl2,-1.74481489,0.338,0.614,1.48784E-57
Angptl3,-2.188839214,0.072,0.193,1.42673E-11
Angptl4,3.208013188,0.024,0.001,1.1776E-07
Angptl6,0.290023337,0.057,0.031,1
Angptl7,-1.918934854,0.044,0.1,0.022735781
Angptl8,0.167613612,0.004,0.004,1
Ank,0.401004248,0.864,0.787,2.65192E-11
Ank1,0.242659679,0.573,0.511,1
Ank2,0.792926303,1,1,1.9436E-207
Ank3,0.449390325,1,0.999,5.41095E-82
Ankar,0.911461645,0.008,0.005,1
Ankdd1a,1.370717734,0.024,0.006,0.210128665
Ankdd1b,-0.500516335,0.007,0.013,1
Ankef1,-0.464861218,0.132,0.146,1
Ankfn1,1.369792908,0.016,0.006,1
Ankfy1,0.657436264,0.731,0.557,8.71306E-16
Ankhd1,0.523704555,0.847,0.71,5.47481E-18
Ankib1,0.417553628,0.779,0.647,2.85833E-08
Ankk1,4.144659419,0.006,0,1
Ankle1,1.208038244,0.01,0.004,1
Ankle2,0.30364231,0.356,0.24,0.00753056
Ankmy1,-1.898958114,0.028,0.062,1
Ankmy2,-0.654249725,0.267,0.341,0.011253234
Ankra2,-1.000242768,0.242,0.351,2.89038E-07
Ankrd1,0.441433055,0.007,0.004,1
Ankrd10,0.51256565,0.666,0.511,5.51004E-08
Ankrd11,0.363965949,0.943,0.884,1.06576E-13
Ankrd12,0.25354046,0.917,0.894,1.24375E-05
Ankrd13a,1.857110011,0.57,0.22,7.17528E-81
Ankrd13b,0.89906665,0.532,0.316,1.0637E-21
Ankrd13c,0.504442421,0.627,0.492,3.94086E-05
Ankrd13d,-1.102653736,0.223,0.333,3.71155E-08
Ankrd16,0.276735061,0.245,0.16,0.147296489
Ankrd17,0.566910347,0.956,0.893,5.01037E-47
Ankrd2,-0.100545881,0.006,0.003,1
Ankrd22,-0.030961715,0.003,0.001,1
Ankrd23,1.567095236,0.054,0.012,1.62887E-07
Ankrd24,1.310175775,0.382,0.164,3.01316E-31
Ankrd26,-0.618074782,0.27,0.269,1
Ankrd27,0.670346879,0.54,0.373,2.86699E-12
Ankrd28,1.0897406,0.908,0.735,3.37164E-78
Ankrd29,-1.07200265,0.19,0.319,6.16756E-10
Ankrd31,-1.595132166,0.05,0.125,0.000107307
Ankrd33,0,0,0,1
Ankrd33b,1.153158541,0.788,0.579,5.90029E-49
Ankrd34a,-1.152806151,0.016,0.031,1
Ankrd34b,-1.264015734,0.1,0.167,0.03534957
Ankrd34c,-1.201915688,0.008,0.013,1
Ankrd35,0.812201207,0.184,0.109,0.0064702
Ankrd36,-0.1302402,0.024,0.019,1
Ankrd37,-0.597378408,0.018,0.032,1
Ankrd39,0.611614575,0.106,0.056,0.079759312
Ankrd40,0.194065987,0.252,0.192,1
Ankrd42,0.891490119,0.675,0.444,8.89422E-29
Ankrd44,0.850296981,0.279,0.149,3.19306E-10
Ankrd45,0.823692197,0.604,0.369,3.89785E-26
Ankrd46,0.445822245,0.238,0.145,0.001514123
Ankrd49,-0.562729685,0.098,0.11,1
Ankrd50,0.102755077,0.157,0.11,1
Ankrd52,-0.063947024,0.42,0.362,1
Ankrd53,-2.203549558,0.001,0.012,1
Ankrd54,-0.197126635,0.054,0.053,1
Ankrd55,2.427717927,0.274,0.053,8.32208E-65
Ankrd6,1.265845318,0.393,0.185,9.55897E-27
Ankrd60,2.667296821,0.003,0,1
Ankrd61,-1.680331973,0.092,0.177,4.9128E-05
Ankrd63,-0.226616463,0,0.002,1
Ankrd65,2.163960601,0.003,0,1
Ankrd66,0,0,0,1
Ankrd7,0.981667849,0.007,0.004,1
Ankrd9,-1.443867465,0.027,0.058,1
Anks1,0.687022316,0.724,0.536,8.05224E-19
Anks1b,-0.354739512,1,1,5.59554E-69
Anks3,0.280734391,0.567,0.444,0.217762574
Anks4b,-0.063380194,0.024,0.02,1
Anks6,0.010456552,0.331,0.291,1
Ankub1,-2.284690463,0.011,0.036,1
Ankzf1,-0.299461438,0.181,0.167,1
Anln,2.377215466,0.083,0.017,1.59107E-15
Ano1,5.920924599,0.12,0.003,3.12602E-61
Ano10,0.948930186,0.453,0.246,7.51028E-21
Ano2,-0.414666548,0.007,0.007,1
Ano3,-0.21364058,0.943,0.966,1.78684E-06
Ano4,1.283498336,0.993,0.977,2.266E-158
Ano5,-0.633561382,0.066,0.098,1
Ano6,1.695954942,0.847,0.535,7.0804E-115
Ano7,1.045244802,0.001,0.001,1
Ano8,0.549875201,0.242,0.144,0.000231299
Ano9,2.341854648,0.001,0,1
Anp32a,1.091722345,0.683,0.401,6.65065E-46
Anp32b,0.423834347,0.205,0.128,0.049071756
Anp32e,-0.13524662,0.103,0.082,1
Anpep,-3.223353055,0,0.004,1
Antxr1,-0.024042677,0.427,0.409,1
Antxr2,2.706635025,0.296,0.108,5.88872E-36
Antxrl,5.972260238,0.054,0.001,1.36388E-26
Anxa1,1.372419899,0.007,0.005,1
Anxa10,3.683239025,0.092,0.007,1.0258E-35
Anxa11,0.733807041,0.178,0.095,5.72201E-05
Anxa11os,3.464432248,0.188,0.027,1.72701E-54
Anxa13,-2.141074041,0.045,0.131,1.06174E-06
Anxa2,6.223598138,0.185,0.003,8.7202E-105
Anxa3,2.872306131,0.035,0.005,6.6634E-08
Anxa4,2.256235318,0.238,0.053,3.60856E-48
Anxa5,1.159495887,0.245,0.121,3.43586E-12
Anxa6,0.88804894,0.6,0.375,2.49611E-23
Anxa7,0.82128577,0.588,0.349,1.17055E-25
Anxa8,3.394572631,0.007,0,0.236976531
Anxa9,2.283528967,0.014,0.002,0.683908715
Aoah,0.157123822,0.017,0.012,1
Aoc1,0,0,0,1
Aoc2,0.983640201,0.034,0.015,1
Aoc3,0.511070244,0,0.001,1
Aopep,0.664565714,0.97,0.925,7.59029E-64
Aox1,0.358869018,0.021,0.014,1
Aox2,-1.225907936,0.031,0.048,1
Aox3,3.447662758,0.004,0,1
Aox4,0.58641899,0.023,0.012,1
Ap1ar,1.354437809,0.651,0.4,1.35647E-42
Ap1b1,0.065399271,0.593,0.522,1
Ap1g1,0.36024749,0.634,0.497,0.000336266
Ap1g2,0.668170853,0.044,0.026,1
Ap1m1,-0.089849706,0.243,0.211,1
Ap1m2,-0.376363398,0.007,0.008,1
Ap1s1,1.196758561,0.545,0.277,1.69669E-39
Ap1s2,-0.939561478,0.059,0.067,1
Ap1s3,0.251008244,0.283,0.212,1
Ap2a1,0.133102766,0.54,0.442,1
Ap2a2,1.249968547,0.786,0.481,1.84665E-70
Ap2b1,-0.025056181,0.859,0.86,1
Ap2m1,0.290296313,0.263,0.184,1
Ap2s1,0.235212786,0.129,0.1,1
Ap3b1,0.736034466,0.716,0.498,5.06661E-26
Ap3b2,0.645827209,0.774,0.611,3.96271E-19
Ap3d1,0.390872328,0.603,0.449,0.00012843
Ap3m1,-0.151780149,0.478,0.413,1
Ap3m2,-0.5404286,0.26,0.3,1
Ap3s1,0.475885372,0.536,0.401,2.25996E-05
Ap3s2,0.781962135,0.573,0.369,8.12605E-18
Ap4b1,0.475699709,0.076,0.042,1
Ap4e1,0.653119742,0.417,0.257,2.42587E-10
Ap4m1,-0.421292344,0.212,0.232,1
Ap4s1,-0.21830687,0.304,0.295,1
Ap5b1,0.600143207,0.003,0.002,1
Ap5m1,-0.219716588,0.273,0.276,1
Ap5s1,-1.026150896,0.017,0.022,1
Ap5z1,1.055204368,0.225,0.091,6.43945E-17
Apaf1,2.708062401,0.563,0.14,3.9318E-138
Apba1,0.592117534,0.967,0.887,4.48147E-40
Apba2,-0.284651795,0.926,0.946,5.52746E-14
Apba3,0.090027777,0.173,0.123,1
Apbb1,-0.270898285,0.277,0.28,1
Apbb1ip,0.662312225,0.011,0.012,1
Apbb2,0.360546627,0.969,0.962,1.53651E-15
Apbb3,0.302502259,0.175,0.125,1
Apc,0.521754123,0.966,0.948,6.25029E-39
Apc2,0.919443741,0.399,0.22,1.11682E-15
Apcdd1,-0.609528777,0.001,0.004,1
Apcs,0,0,0,1
Apeh,0.242186149,0.079,0.049,1
Apela,0,0,0,1
Apex1,-0.544323505,0.027,0.032,1
Apex2,0.843237073,0.771,0.555,9.47444E-38
Aph1a,0.319350752,0.143,0.114,1
Aph1b,-0.255833817,0.177,0.172,1
Aph1c,0.153380483,0.16,0.103,1
Api5,-0.311211471,0.306,0.292,1
Apip,-0.473742868,0.207,0.214,1
Aplf,0.791072285,0.157,0.071,1.59105E-07
Apln,0,0,0,1
Aplnr,1.85450295,0.004,0,1
Aplp1,-0.361896883,0.446,0.449,1
Aplp2,-0.79401965,0.549,0.683,5.01776E-21
Apmap,0.766773839,0.248,0.135,2.33653E-07
Apoa1,-0.540714957,0.001,0.003,1
Apoa2,0,0,0,1
Apoa4,0,0,0,1
Apoa5,0,0,0,1
Apob,1.680586085,0.007,0.001,1
Apobec1,3.1927107,0.004,0.001,1
Apobec2,-0.641294934,0.006,0.006,1
Apobec3,1.052637707,0.006,0.005,1
Apobec4,-1.701044604,0.181,0.391,4.1081E-26
Apobr,2.281596078,0.001,0,1
Apoc1,0,0,0,1
Apoc2,0,0,0,1
Apoc3,0,0,0,1
Apoc4,-1.16185477,0.001,0.006,1
Apod,-0.156991348,0.007,0.006,1
Apoe,-0.214997081,0.051,0.057,1
Apof,2.716792061,0.003,0,1
Apoh,0.547151447,0.014,0.008,1
Apol10a,0,0,0,1
Apol10b,0,0,0,1
Apol11a,0,0,0,1
Apol11b,0,0,0,1
Apol6,2.15239328,0.001,0,1
Apol7a,2.010921101,0.021,0.003,0.00698687
Apol7b,1.93530585,0.01,0.002,1
Apol7c,0,0,0,1
Apol7d,0,0,0,1
Apol7e,1.906612938,0.001,0.001,1
Apol8,0.018867359,0.035,0.031,1
Apol9a,4.224991545,0.01,0,0.003996602
Apol9b,3.967221184,0.007,0,0.236976531
Apold1,0.148672401,0.011,0.013,1
Apom,-1.149597551,0.007,0.014,1
Apon,0,0,0,1
Apoo,-0.0355803,0.407,0.342,1
Apool,1.433039685,0.255,0.086,1.19826E-28
Apopt1,0.340774856,0.366,0.274,1
App,0.265766113,0.992,0.979,2.06403E-15
Appbp2,0.330350748,0.608,0.462,0.000245143
Appbp2os,-0.669841378,0.055,0.075,1
Appl1,0.13019199,0.716,0.661,1
Appl2,0.778351293,0.103,0.05,0.00429659
Aprt,0.325732473,0.066,0.041,1
Aptx,-0.184951971,0.161,0.141,1
Aqp1,1.179667321,0.006,0.001,1
Aqp11,-1.309223372,0.037,0.054,1
Aqp12,1.821548452,0.001,0,1
Aqp2,0,0,0,1
Aqp3,0,0,0,1
Aqp4,2.719635738,0.01,0.002,1
Aqp5,0,0,0,1
Aqp6,0,0,0,1
Aqp7,0.247715298,0,0.001,1
Aqp8,0,0,0,1
Aqp9,1.333015971,0.003,0.001,1
Aqr,-0.005975159,0.429,0.347,1
Ar,-0.905055893,0.276,0.415,3.31809E-10
Araf,0.668693406,0.455,0.289,2.0997E-10
Arap1,1.639620799,0.098,0.027,1.01229E-12
Arap2,-0.625305263,0.781,0.855,8.07761E-30
Arap3,0.823672405,0.025,0.012,1
Arc,0.094312078,0.092,0.074,1
Arcn1,0.554477804,0.474,0.279,1.06693E-12
Areg,-1.438442942,0.007,0.011,1
Arel1,-0.013754113,0.474,0.408,1
Arf1,-0.032492917,0.255,0.199,1
Arf2,0.334394687,0.144,0.099,1
Arf3,0.788966544,0.683,0.456,3.90214E-25
Arf4,0.837552606,0.516,0.305,5.93276E-21
Arf4os,-1.479048521,0.041,0.09,0.31231653
Arf5,0.380738166,0.369,0.259,0.014391915
Arf6,1.022906578,0.013,0.006,1
Arfgap1,-0.005803718,0.624,0.541,1
Arfgap2,0.075046632,0.232,0.186,1
Arfgap3,1.159977386,0.447,0.206,1.58754E-33
Arfgef1,0.312370519,0.83,0.724,5.12561E-06
Arfgef2,0.537274698,0.798,0.645,3.09124E-15
Arfgef3,0.465287767,0.86,0.747,1.30807E-16
Arfip1,0.73699157,0.028,0.015,1
Arfip2,0.169208755,0.194,0.143,1
Arfrp1,-0.587326151,0.201,0.206,1
Arg1,-0.739430028,0.01,0.015,1
Arg2,0.726724655,0.106,0.064,1
Arglu1,-0.018000376,0.854,0.827,1
Arhgap1,1.282943752,0.417,0.181,1.79869E-34
Arhgap10,1.241937829,0.929,0.792,1.9462E-103
Arhgap11a,0.125363298,0.013,0.012,1
Arhgap12,1.091331577,0.785,0.52,4.29174E-51
Arhgap15,-1.015801804,0.56,0.746,1.30332E-39
Arhgap15os,-1.073111437,0.001,0.005,1
Arhgap17,1.006381833,0.779,0.535,2.53292E-45
Arhgap18,-0.604082926,0.412,0.523,6.05012E-07
Arhgap19,-0.629336076,0.025,0.031,1
Arhgap20,-0.353239241,0.736,0.814,4.6761E-09
Arhgap20os,-2.099147453,0.086,0.231,3.82138E-15
Arhgap21,0.401399506,0.894,0.812,9.97124E-12
Arhgap22,0.331405789,0.467,0.385,1
Arhgap23,1.514420501,0.857,0.553,3.2778E-111
Arhgap24,0.563408857,0.051,0.034,1
Arhgap25,2.459563327,0.023,0.005,0.344102414
Arhgap26,0.701239472,0.987,0.974,3.48043E-72
Arhgap27,1.053488943,0.048,0.02,0.486289557
Arhgap27os1,2.459015647,0.001,0,1
Arhgap27os2,-1.221216178,0.004,0.011,1
Arhgap27os3,-0.539266703,0.001,0.004,1
Arhgap28,2.014915551,0.042,0.01,0.000112036
Arhgap29,0.813710418,0.296,0.169,6.81979E-08
Arhgap30,-1.0569374,0.006,0.006,1
Arhgap31,2.130481565,0.083,0.017,2.8378E-15
Arhgap32,-0.85488528,0.849,0.929,3.95145E-77
Arhgap33,0.718312763,0.291,0.153,6.5404E-11
Arhgap33os,1.736459056,0.001,0.001,1
Arhgap35,0.826694718,0.837,0.631,1.37121E-45
Arhgap36,1.651667285,0.001,0.001,1
Arhgap39,0.237145629,0.851,0.789,1
Arhgap4,0.306942568,0.089,0.062,1
Arhgap40,0.663409355,0.01,0.008,1
Arhgap42,0.995040327,0.669,0.455,1.38023E-30
Arhgap44,0.30812652,0.822,0.737,2.63135E-05
Arhgap45,1.193820929,0.006,0.001,1
Arhgap5,-0.162627207,0.651,0.648,1
Arhgap6,2.274051518,0.103,0.025,1.38945E-16
Arhgap8,2.091394428,0.004,0.001,1
Arhgap9,0,0,0,1
Arhgdia,0.416137149,0.132,0.085,1
Arhgdib,-1.221065287,0.181,0.276,3.50726E-05
Arhgdig,-1.12630993,0.107,0.169,0.231414426
Arhgef1,0.096862777,0.552,0.486,1
Arhgef10,0.304723823,0.198,0.142,1
Arhgef10l,1.028322789,0.737,0.458,3.7565E-45
Arhgef11,1.804300627,0.939,0.699,7.3306E-185
Arhgef12,0.823322905,0.962,0.875,1.65955E-80
Arhgef15,1.727495671,0.214,0.059,5.06388E-32
Arhgef16,0,0,0,1
Arhgef17,0.678384919,0.352,0.214,5.85147E-08
Arhgef18,0.506936406,0.655,0.497,3.03758E-09
Arhgef19,2.850936456,0.008,0.001,1
Arhgef2,0.676470634,0.754,0.565,6.40637E-20
Arhgef25,0.177443353,0.494,0.399,1
Arhgef26,0.316178644,0.088,0.073,1
Arhgef28,1.372101564,0.26,0.106,4.47882E-22
Arhgef3,0.340033421,0.624,0.542,1
Arhgef33,1.335515222,0.355,0.142,8.18201E-33
Arhgef37,-0.150807054,0.185,0.208,1
Arhgef38,-1.409692729,0.004,0.011,1
Arhgef39,0,0,0,1
Arhgef4,-0.152339979,0.362,0.351,1
Arhgef40,2.081616885,0.207,0.044,2.85302E-42
Arhgef5,0,0,0,1
Arhgef6,1.962570441,0.051,0.012,9.08816E-07
Arhgef7,0.965332968,0.851,0.662,2.69392E-54
Arhgef9,-0.270874115,0.791,0.832,0.000266384
Arid1a,1.20280856,0.669,0.371,1.46875E-48
Arid1b,0.706497298,0.967,0.914,7.91002E-69
Arid2,0.596235694,0.574,0.406,9.91625E-11
Arid3a,0.483214279,0.174,0.098,0.002125196
Arid3b,0.869822086,0.373,0.197,5.06547E-17
Arid3c,0.681888275,0.001,0.001,1
Arid4a,-0.151313276,0.636,0.608,1
Arid4b,0.766159866,0.905,0.746,3.10957E-50
Arid5a,3.08182473,0.362,0.045,8.1717E-123
Arid5b,0.347215595,0.904,0.881,0.000431921
Arih1,1.154553521,0.96,0.885,2.47284E-97
Arih2,0.33671166,0.571,0.451,0.04838418
Arl1,0.818756469,0.199,0.104,8.47669E-07
Arl10,0.340124046,0.028,0.016,1
Arl11,0,0,0,1
Arl13a,-1.544079788,0.055,0.098,1
Arl13b,0.683353067,0.431,0.266,3.60478E-11
Arl14,0,0,0,1
Arl14ep,0.919305211,0.198,0.089,1.1183E-10
Arl14epl,0,0,0,1
Arl15,0.803405047,0.975,0.919,4.26285E-67
Arl16,0.899601015,0.215,0.1,2.98122E-11
Arl2,-0.5029684,0.164,0.185,1
Arl2bp,0.228705487,0.273,0.196,1
Arl3,0.676148799,0.713,0.538,7.62686E-15
Arl4a,-0.285517849,0.185,0.182,1
Arl4aos,-0.022372509,0.008,0.008,1
Arl4c,1.232173128,0.136,0.051,4.81376E-11
Arl4d,-1.279824796,0.006,0.014,1
Arl5a,0.821563683,0.433,0.231,2.70585E-19
Arl5b,-0.378355406,0.228,0.219,1
Arl5c,2.46878657,0.035,0.005,7.39822E-07
Arl6,0.003257092,0.134,0.114,1
Arl6ip1,-0.187609173,0.29,0.302,1
Arl6ip4,-1.194753365,0.143,0.247,1.37112E-06
Arl6ip5,1.591755371,0.46,0.166,5.13447E-58
Arl6ip6,0.324942611,0.222,0.136,0.016073553
Arl8a,1.667667612,0.512,0.203,4.13973E-60
Arl8b,0.482508705,0.441,0.312,0.000199566
Arl9,0.401987587,0.013,0.007,1
Armc1,0.153682081,0.243,0.172,1
Armc10,0.736775613,0.205,0.103,9.63268E-08
Armc12,-0.281392014,0,0.002,1
Armc2,-0.157020307,0.221,0.221,1
Armc3,0.664666527,0.023,0.018,1
Armc4,-0.385472638,0.083,0.072,1
Armc5,-0.174047121,0.042,0.035,1
Armc6,-0.697807379,0.127,0.151,1
Armc7,0.295991946,0.092,0.062,1
Armc8,0.114503231,0.651,0.572,1
Armc9,0.479990391,0.884,0.868,0.111419138
Armcx1,0.221980964,0.397,0.298,1
Armcx2,0.045848304,0.05,0.035,1
Armcx3,-0.172144599,0.28,0.256,1
Armcx4,-0.098754182,0.092,0.082,1
Armcx5,-0.359258051,0.207,0.202,1
Armcx6,-0.368364647,0.025,0.021,1
Armh1,-0.427152368,0.062,0.047,1
Armh2,0.651233693,0.001,0.003,1
Armh3,0.630582332,0.799,0.611,2.67025E-23
Armh4,-0.908965654,0.252,0.365,1.23713E-07
Armt1,-0.309798796,0.122,0.089,1
Arnt,0.75155858,0.795,0.596,6.98757E-32
Arnt2,1.206943129,0.901,0.68,1.46177E-89
Arntl,-0.305515179,0.598,0.644,0.092424139
Arntl2,0.576397478,0.504,0.359,3.37041E-07
Arpc1a,0.141255297,0.553,0.452,1
Arpc1b,1.285511936,0.405,0.169,3.42009E-34
Arpc2,1.155820111,0.768,0.506,4.31903E-52
Arpc3,-0.154129444,0.446,0.416,1
Arpc4,0.803407084,0.284,0.133,4.06107E-15
Arpc5,-0.298256447,0.3,0.285,1
Arpc5l,-0.018725584,0.242,0.196,1
Arpin,-0.624330631,0.081,0.101,1
Arpp19,-0.752762653,0.424,0.542,1.98069E-12
Arpp21,-1.376955275,0.99,1,3.6908E-285
Arr3,-2.584073604,0.011,0.047,0.274925652
Arrb1,0.907807517,0.484,0.277,7.24432E-20
Arrb2,-0.058374566,0.117,0.106,1
Arrdc1,0.199133091,0.208,0.134,0.765575791
Arrdc2,0.379471086,0.033,0.022,1
Arrdc3,0.615812867,0.18,0.094,1.93803E-05
Arrdc4,2.68394165,0.124,0.018,1.29636E-33
Arrdc5,-1.541017966,0,0.005,1
Arsa,1.817119222,0.165,0.047,4.51786E-23
Arsb,-0.362357032,0.45,0.55,0.001649783
Arsg,1.255392289,0.289,0.115,4.68896E-25
Arsi,0.085454834,0.008,0.009,1
Arsj,4.750844046,0.088,0.002,3.27067E-45
Arsk,-0.3866119,0.143,0.131,1
Art1,1.420027128,0.001,0.001,1
Art2b,2.724377015,0.001,0,1
Art3,-0.581252225,0.05,0.044,1
Art4,-2.351996423,0.011,0.044,0.775374992
Art5,0.554351518,0,0.001,1
Artn,2.316317314,0.004,0,1
Arv1,-0.018521115,0.223,0.2,1
Arvcf,0.51704293,0.378,0.244,7.73202E-06
Arx,0.617585964,0,0.001,1
Arxes1,-0.099990476,0.006,0.009,1
Arxes2,-0.246256986,0.006,0.007,1
As3mt,0.128427143,0.021,0.013,1
Asah1,-0.048427539,0.441,0.391,1
Asah2,-0.916554402,0.129,0.213,0.002023089
Asap1,0.170306581,0.986,0.983,0.00134899
Asap2,-0.217329624,0.67,0.699,1
Asap3,0.316357701,0.158,0.095,0.100865477
Asb1,0.290088469,0.089,0.055,1
Asb10,3.981366298,0.003,0,1
Asb11,-2.557141338,0.004,0.042,0.024912285
