X,avg_log2FC,pct.1,pct.2,p_val_adj
Kmt2d,1.067063428,0.353,0.154,2.80943E-30
Kmt2e,0.466894946,0.941,0.817,1.34877E-21
Kmt5a,-0.106958606,0.304,0.251,1
Kmt5b,0.750257411,0.661,0.434,2.04784E-28
Kmt5c,-1.351253701,0.041,0.098,0.002900866
Kncn,0.910799861,0.004,0.002,1
Kndc1,-0.797832926,0.248,0.326,0.000452725
Kng1,1.058722985,0.001,0.001,1
Kng2,0,0,0,1
Knl1,-0.552353309,0.038,0.033,1
Knop1,-0.508078135,0.544,0.553,0.216788876
Knstrn,1.175938027,0.053,0.02,0.007030257
Kntc1,0.931348845,0.049,0.022,0.585853467
Kpna1,0.117213439,0.707,0.577,1
Kpna2,0.61216759,0.059,0.033,1
Kpna3,0.009855669,0.755,0.667,1
Kpna4,-0.196804729,0.755,0.742,1
Kpna6,0.050113912,0.28,0.213,1
Kpna7,-0.72545807,0.01,0.012,1
Kpnb1,0.345344586,0.356,0.229,7.10369E-06
Kprp,0,0,0,1
Kptn,-0.046117538,0.334,0.266,1
Kras,0.149644177,0.658,0.52,1
Krba1,-0.019282332,0.366,0.284,1
Krcc1,-0.637979413,0.159,0.183,1
Kremen1,0.350634705,0.16,0.095,0.012140649
Kremen2,-1.297748673,0.004,0.01,1
Kri1,0.284011364,0.349,0.232,0.000264045
Krit1,0.17226981,0.865,0.741,0.043184187
Krr1,-0.068576647,0.177,0.147,1
Krt1,1.508197546,0.002,0.001,1
Krt10,-0.843054371,0.034,0.037,1
Krt12,-1.398614928,0.215,0.369,6.64498E-19
Krt13,0,0,0,1
Krt14,0,0,0,1
Krt15,0,0,0,1
Krt16,2.631602337,0.01,0.001,1
Krt17,0,0,0,1
Krt18,0,0,0,1
Krt19,0,0,0,1
Krt2,0,0,0,1
Krt20,-2.45269349,0.034,0.133,8.32704E-13
Krt222,-0.905480759,0.149,0.203,0.51981368
Krt23,-1.331640853,0.001,0.004,1
Krt24,-2.212042042,0.018,0.067,0.000472627
Krt25,-1.190993915,0.044,0.074,1
Krt26,-1.36147552,0.011,0.025,1
Krt27,-0.622507008,0,0.002,1
Krt28,0.031493007,0.002,0.003,1
Krt31,0,0,0,1
Krt32,0,0,0,1
Krt33a,0,0,0,1
Krt33b,0,0,0,1
Krt34,0,0,0,1
Krt35,0,0,0,1
Krt36,0,0,0,1
Krt39,0,0,0,1
Krt4,0,0,0,1
Krt40,0,0,0,1
Krt42,3.819515782,0.004,0,1
Krt5,0,0,0,1
Krt6a,0,0,0,1
Krt6b,0,0,0,1
Krt7,1.009625299,0.065,0.025,0.000372586
Krt71,0,0,0,1
Krt72,0,0,0,1
Krt73,2.306882044,0.002,0,1
Krt75,4.828447009,0.032,0,5.82588E-16
Krt76,0,0,0,1
Krt77,-1.33349815,0.004,0.012,1
Krt78,0,0,0,1
Krt79,0,0,0,1
Krt8,0,0,0,1
Krt80,1.392076234,0.256,0.097,7.96098E-29
Krt81,0,0,0,1
Krt82,0,0,0,1
Krt83,0,0,0,1
Krt84,0,0,0,1
Krt86,0,0,0,1
Krt87,0.811157132,0.003,0.002,1
Krt88,1.392956732,0.01,0.002,1
Krt9,2.400496054,0.008,0.001,1
Krt90,0,0,0,1
Krtap10-4,0,0,0,1
Krtap11-1,0,0,0,1
Krtap12-1,0,0,0,1
Krtap13,0,0,0,1
Krtap1-3,0,0,0,1
Krtap13-1,0,0,0,1
Krtap14,0,0,0,1
Krtap1-4,0,0,0,1
Krtap15,0,0,0,1
Krtap1-5,0,0,0,1
Krtap16-1,0,0,0,1
Krtap16-3,0,0,0,1
Krtap17-1,0,0,0,1
Krtap19-1,0,0,0,1
Krtap19-2,0,0,0,1
Krtap19-3,0,0,0,1
Krtap19-4,0,0,0,1
Krtap19-5,0,0,0,1
Krtap19-9b,0,0,0,1
Krtap20-2,0,0,0,1
Krtap21-1,0,0,0,1
Krtap22-2,0,0,0,1
Krtap2-4,0,0,0,1
Krtap24-1,0,0,0,1
Krtap26-1,0,0,0,1
Krtap27-1,0,0,0,1
Krtap28-10,0,0,0,1
Krtap28-13,0,0,0,1
Krtap3-1,0,0,0,1
Krtap31-1,0,0,0,1
Krtap31-2,0,0,0,1
Krtap3-2,0,0,0,1
Krtap3-3,0,0,0,1
Krtap4-1,0,0,0,1
Krtap4-13,0,0,0,1
Krtap4-16,0,0,0,1
Krtap4-2,0,0,0,1
Krtap4-6,0,0,0,1
Krtap4-7,0,0,0,1
Krtap4-8,0,0,0,1
Krtap4-9,0,0,0,1
Krtap5-1,0,0,0,1
Krtap5-2,0,0,0,1
Krtap5-3,0,0,0,1
Krtap5-4,0,0,0,1
Krtap5-5,0,0,0,1
Krtap6-1,0,0,0,1
Krtap6-2,0,0,0,1
Krtap6-5,0,0,0,1
Krtap7-1,0,0,0,1
Krtap8-1,0,0,0,1
Krtap9-1,0,0,0,1
Krtap9-3,0,0,0,1
Krtap9-5,0,0,0,1
Krtcap2,-0.038176405,0.095,0.077,1
Krtcap3,-0.759514189,0.004,0.005,1
Krtdap,0,0,0,1
Ksr1,0.588775058,0.847,0.726,4.22128E-21
Ksr2,-0.377634775,0.956,0.965,8.15429E-32
Kti12,-1.233852763,0.008,0.013,1
Ktn1,-0.113712756,0.953,0.946,1
Kxd1,-0.25495484,0.21,0.169,1
Ky,-1.969724237,0.015,0.043,1
Kyat1,-0.428991205,0.107,0.117,1
Kyat3,-0.443633271,0.036,0.043,1
Kynu,1.92413216,0.019,0.004,0.073168995
L1cam,0.215780187,0.39,0.282,0.030659571
L1td1,2.221148699,0.006,0,1
L2hgdh,-0.108877969,0.195,0.16,1
L3hypdh,-1.829686081,0.018,0.051,0.459238193
L3mbtl1,-0.931774818,0.355,0.514,1.03646E-20
L3mbtl2,-0.112400283,0.112,0.099,1
L3mbtl3,0.243929229,0.692,0.6,0.099568913
L3mbtl4,-1.898068282,0.405,0.675,1.15737E-83
Lacc1,-0.680501117,0.086,0.107,1
Lactb,-0.776822166,0.276,0.338,0.008222918
Lactb2,-0.120186217,0.538,0.485,1
Lactbl1,0.445429143,0.006,0.003,1
Lad1,0,0,0,1
Lag3,0.400770354,0.004,0.003,1
Lage3,-1.84834717,0.112,0.27,2.98061E-20
Lair1,0.868276316,0.054,0.023,0.087932679
Lalba,0,0,0,1
Lama1,-2.117152658,0.007,0.025,1
Lama2,-0.363875373,0.03,0.03,1
Lama3,-0.110267592,0.01,0.004,1
Lama4,-1.070608583,0.075,0.116,1
Lama5,0.160552304,0.004,0.004,1
Lamb1,-2.863982946,0.015,0.076,5.2092E-07
Lamb2,0,0,0,1
Lamb3,0.154705225,0.06,0.059,1
Lamc1,1.157264095,0.732,0.44,8.97776E-56
Lamc2,2.836352957,0.443,0.071,2.1822E-148
Lamc3,-0.043169897,0.009,0.009,1
Lamp1,-0.434196865,0.3,0.276,1
Lamp2,0.722615034,0.638,0.398,3.15587E-27
Lamp3,0,0,0,1
Lamp5,-1.295913638,0.296,0.498,2.92835E-33
Lamtor1,0.617874979,0.238,0.128,2.93562E-09
Lamtor2,-1.644421273,0.057,0.12,0.000534558
Lamtor3,-0.02363952,0.242,0.169,1
Lamtor4,-0.194162829,0.205,0.166,1
Lamtor5,-0.697961696,0.064,0.074,1
Lancl1,-0.09641888,0.642,0.581,1
Lancl2,0.678398606,0.267,0.13,2.21685E-14
Lancl3,0.512564755,0.036,0.022,1
Lao1,0,0,0,1
Lap3,-0.287310165,0.03,0.03,1
Laptm4a,-0.015723116,0.319,0.255,1
Laptm4b,-0.15352462,0.277,0.246,1
Laptm5,0,0,0,1
Large1,0.210820196,1,0.995,8.66703E-19
Large2,-0.5627664,0.002,0.004,1
Larp1,-0.252754103,0.775,0.732,1
Larp1b,-0.358016258,0.601,0.617,0.09440137
Larp4,0.360561712,0.585,0.416,3.71104E-07
Larp4b,0.48583127,0.841,0.645,2.1423E-20
Larp6,-0.255195509,0.157,0.139,1
Larp7,-0.035061137,0.179,0.127,1
Lars,0.694305685,0.782,0.576,4.4485E-29
Lars2,0.177754082,0.531,0.401,0.361642702
Las1l,0.203137857,0.686,0.547,0.206662551
Lasp1,0.238997258,0.418,0.324,1
Lat,-0.146095456,0.01,0.008,1
Lat2,0.470675547,0.044,0.027,1
Lats1,0.279239784,0.51,0.338,6.8305E-08
Lats2,-0.584922075,0.034,0.032,1
Lax1,2.219426738,0.004,0.001,1
Layn,-0.656617139,0.106,0.12,1
Lbh,2.372533456,0.143,0.027,2.01757E-35
Lbhd1,-0.113707356,0.006,0.004,1
Lbhd2,0,0,0,1
Lbp,0,0,0,1
Lbr,-0.275108493,0.148,0.138,1
Lbx1,0,0,0,1
Lbx2,3.822620793,0.004,0,1
Lca5,-1.075356778,0.227,0.308,7.35075E-06
Lca5l,-1.503127967,0.194,0.331,2.92019E-16
Lcat,1.163589626,0.003,0.001,1
Lce1a1,0,0,0,1
Lce1a2,0,0,0,1
Lce1b,0,0,0,1
Lce1c,0,0,0,1
Lce1d,0,0,0,1
Lce1e,0,0,0,1
Lce1f,0,0,0,1
Lce1g,0,0,0,1
Lce1h,0,0,0,1
Lce1i,0,0,0,1
Lce1k,0,0,0,1
Lce1l,0,0,0,1
Lce1m,0,0,0,1
Lce3a,0,0,0,1
Lce3b,0,0,0,1
Lce3c,0,0,0,1
Lce3d,0,0,0,1
Lce3e,0,0,0,1
Lce3f,0,0,0,1
Lce6a,0,0,0,1
Lck,0.402742354,0.011,0.008,1
Lclat1,0.374526492,0.674,0.495,2.71292E-10
Lcmt1,-0.249514058,0.281,0.248,1
Lcmt2,0.554887616,0.074,0.043,1
Lcn10,0,0,0,1
Lcn11,0,0,0,1
Lcn12,0,0,0,1
Lcn2,1.899886594,0.006,0.001,1
Lcn3,0,0,0,1
Lcn4,0,0,0,1
Lcn5,0,0,0,1
Lcn6,0,0,0,1
Lcn8,0,0,0,1
Lcn9,0,0,0,1
Lcor,0.021658477,0.824,0.734,1
Lcorl,0.08678116,0.474,0.397,1
Lcp1,-0.225203205,0.067,0.061,1
Lcp2,1.097801157,0.006,0.002,1
Lct,-0.407137087,0.003,0.005,1
Lctl,-1.358566094,0,0.004,1
Ldah,-0.204529534,0.38,0.348,1
Ldb1,0.284745114,0.189,0.113,0.005330345
Ldb2,-0.169646155,0.993,0.994,7.30889E-10
Ldb3,-0.394451087,0.126,0.115,1
Ldc1,0.965366519,0.01,0.004,1
Ldha,0.436794874,0.242,0.149,0.000216327
Ldhal6b,-0.77056793,0.001,0.005,1
Ldhb,-1.461534418,0.292,0.497,8.54911E-36
Ldhc,-0.08876722,0.003,0.002,1
Ldhd,0.690993632,0.081,0.044,0.619891126
Ldlr,-0.200279683,0.204,0.202,1
Ldlrad1,-0.944747332,0.001,0.004,1
Ldlrad2,-0.096353375,0,0.001,1
Ldlrad3,-0.754715948,0.459,0.544,1.95226E-12
Ldlrad4,1.012758904,1,0.986,4.3585E-214
Ldlrap1,3.315948241,0.002,0,1
Ldoc1,0,0,0,1
Leap2,0.197169293,0,0.001,1
Lect2,0,0,0,1
Lef1,-0.627734132,0.002,0.001,1
Lef1os1,0,0,0,1
Lefty1,0,0,0,1
Lefty2,0.251343643,0.003,0.002,1
Lekr1,-0.062621169,0.748,0.678,1
Lelp1,0,0,0,1
Lemd1,-2.044798003,0.001,0.008,1
Lemd2,0.454762669,0.216,0.124,2.2813E-05
Lemd3,0.708236924,0.583,0.362,2.33227E-22
Lenep,0,0,0,1
Leng1,-0.350493398,0.076,0.083,1
Leng8,-0.057027579,0.657,0.547,1
Leng9,-0.709756577,0.482,0.542,5.26048E-08
Leo1,0.516083306,0.11,0.065,0.595865932
Lep,0,0,0,1
Lepr,2.345641612,0.187,0.03,9.48789E-54
Leprot,-0.028951048,0.084,0.07,1
Leprotl1,0.82467453,0.294,0.143,2.14471E-18
Letm1,-0.006531826,0.242,0.188,1
Letm2,-0.031872875,0.57,0.467,1
Letmd1,0.139369024,0.26,0.175,0.08604425
Lexm,1.556752977,0.013,0.005,1
Lfng,0,0,0,1
Lgals1,0.897616135,0.004,0.002,1
Lgals12,0,0,0,1
Lgals2,0,0,0,1
Lgals3,1.790786162,0.004,0.001,1
Lgals3bp,-0.047442495,0.012,0.012,1
Lgals4,1.1540308,0.04,0.013,0.016803074
Lgals7,0,0,0,1
Lgals8,-0.032093786,0.341,0.277,1
Lgals9,-0.123006034,0.02,0.01,1
Lgalsl,-0.50292073,0.076,0.084,1
Lgi1,-0.511276563,0.728,0.838,3.14886E-27
Lgi2,-0.014556237,0.159,0.13,1
Lgi3,0.517363735,0.274,0.178,0.000119997
Lgi4,1.686393414,0.03,0.007,0.003107933
Lgmn,0.142324179,0.24,0.177,1
Lgr4,-0.505698975,0.346,0.354,1
Lgr5,-2.256662458,0.064,0.22,5.75243E-23
Lgr6,1.136927844,0.003,0.003,1
Lgsn,2.583163982,0.003,0,1
Lhb,0,0,0,1
Lhcgr,0,0,0,1
Lhfp,0.12128567,0.485,0.496,1
Lhfpl1,-0.706031059,0.003,0.006,1
Lhfpl2,-0.401496273,0.056,0.069,1
Lhfpl3,1.085610947,0.629,0.332,1.30601E-51
Lhfpl4,0.394894556,0.393,0.265,1.87028E-05
Lhfpl5,-2.409062369,0.004,0.023,1
Lhpp,0.578099299,0.176,0.106,0.002932004
Lhx1,0,0,0,1
Lhx1os,0,0,0,1
Lhx2,-0.09291604,0.023,0.015,1
Lhx3,0,0,0,1
Lhx4,-0.113445107,0.003,0.003,1
Lhx5,-0.339260301,0,0.001,1
Lhx6,0.077766486,0,0.001,1
Lhx8,0,0,0,1
Lhx9,0,0,0,1
Lias,-0.295216074,0.393,0.355,1
Lif,0,0,0,1
Lifr,1.851422324,0.787,0.408,1.202E-126
Lig1,-0.15877616,0.091,0.082,1
Lig3,-0.001647264,0.364,0.29,1
Lig4,-0.500953771,0.026,0.027,1
Lilr4b,0,0,0,1
Lilra5,0,0,0,1
Lilra6,0,0,0,1
Lilrb4a,0,0,0,1
Lim2,0,0,0,1
Lima1,0.842152176,0.327,0.183,1.34093E-13
Limch1,-0.343179036,0.338,0.385,1
Limd1,-0.281208118,0.106,0.093,1
Limd2,-1.646976848,0.022,0.051,1
Lime1,0,0,0,1
Limk1,-0.222360061,0.513,0.508,1
Limk2,0.412937287,0.519,0.332,1.84167E-11
Lims1,2.112085861,0.938,0.572,1.404E-240
Lims2,-0.478250078,0.05,0.061,1
Lin28a,0,0,0,1
Lin28b,-0.678931658,0.434,0.504,7.29962E-08
Lin37,-0.796228152,0.139,0.159,1
Lin52,0.051482804,0.502,0.428,1
Lin54,0.546737127,0.276,0.17,5.78662E-06
Lin7a,0.023432387,0.746,0.746,1
Lin7b,-1.909039935,0.092,0.217,1.32396E-14
Lin7c,-0.374645858,0.305,0.276,1
Lin9,-0.973754306,0.05,0.071,1
Lingo1,-0.227048025,0.74,0.703,1
Lingo2,-0.672250449,0.989,0.992,1.99572E-95
Lingo3,-1.05611999,0.026,0.038,1
Lingo4,-0.820303421,0.004,0.01,1
Lins1,2.074415258,0.457,0.119,3.029E-101
Lipa,-0.343531431,0.088,0.081,1
Lipc,-0.119732005,0.017,0.016,1
Lipe,-1.45441052,0.322,0.499,3.85672E-31
Lipf,0,0,0,1
Lipg,2.556523393,0.003,0,1
Liph,-0.239354839,0.021,0.017,1
Lipi,0,0,0,1
Lipk,0.578741832,0.008,0.004,1
Lipm,1.35827493,0.002,0,1
Lipn,2.800867033,0.006,0.001,1
Lipo1,0,0,0,1
Lipo2,0,0,0,1
Lipo3,-0.096305951,0.101,0.079,1
Lipo4,0.832142982,0.001,0.001,1
Lipo5,0,0,0,1
Lipt1,-0.76916752,0.011,0.014,1
Lipt2,-0.563214553,0.004,0.007,1
Litaf,-1.180330058,0.035,0.061,1
Lix1,-0.612185327,0.185,0.256,0.021934725
Lix1l,0.535564511,0.296,0.187,1.26416E-06
Lkaaear1,0,0,0,1
Llcfc1,0,0,0,1
Llgl1,-0.933862368,0.135,0.177,1
Llgl2,0.1397518,0.01,0.007,1
Llph,0.004002389,0.116,0.085,1
Lman1,-0.268300322,0.249,0.222,1
Lman1l,1.513785083,0.011,0.002,1
Lman2,-0.170227883,0.185,0.162,1
Lman2l,-0.599881477,0.34,0.332,1
Lmbr1,-0.04656372,0.735,0.645,1
Lmbr1l,1.511863387,0.337,0.112,9.72964E-49
Lmbrd1,0.237636164,0.742,0.592,0.000269131
Lmbrd2,0.454013276,0.535,0.347,7.58138E-12
Lmcd1,-0.985931191,0,0.002,1
Lmf1,-0.100717508,0.311,0.271,1
Lmf2,-0.61927792,0.028,0.023,1
Lmln,-0.079199179,0.218,0.188,1
Lmna,1.009487406,0.568,0.288,8.39538E-44
Lmnb1,-0.177249201,0.204,0.185,1
Lmnb2,0.045964978,0.098,0.081,1
Lmntd1,1.810277897,0.14,0.05,5.66635E-15
Lmntd2,1.99779871,0.004,0.001,1
Lmo1,0.748737,0.063,0.032,1
Lmo2,0.205781535,0.049,0.038,1
Lmo3,-0.684689933,0.651,0.781,1.04109E-33
Lmo4,-0.297604656,0.517,0.508,1
Lmo7,1.086131286,0.855,0.703,2.20638E-36
Lmod1,0.014536008,0.019,0.018,1
Lmod2,0,0,0,1
Lmod3,0,0,0,1
Lmtk2,0.288760062,0.887,0.797,2.94553E-05
Lmtk3,0.295693167,0.543,0.375,8.22441E-07
Lmx1a,0.694461732,0.004,0.004,1
Lmx1b,-0.549832243,0.013,0.016,1
Lncbate1,1.417153355,0.01,0.004,1
Lncbate10,1.817474553,0.019,0.006,1
Lncbate3,0,0,0,1
Lncbate6,0,0,0,1
Lncenc1,0.588256832,0.02,0.01,1
Lncpint,0.939050557,0.999,0.979,1.2169E-232
Lncppara,-0.278167586,0.682,0.643,0.645646983
Lnp1,0,0,0,1
Lnpep,0.390009483,0.771,0.601,3.47819E-11
Lnpk,-0.402957778,0.57,0.532,1
Lnx1,-1.144370737,0.174,0.27,3.79769E-07
Lnx2,1.970823741,0.572,0.179,9.7212E-116
Lockd,0.43498591,0.009,0.008,1
Lonp1,0.648544603,0.393,0.214,2.93826E-17
Lonp2,0.262964209,0.764,0.657,0.115913247
Lonrf1,0.780811676,0.641,0.419,1.87618E-27
Lonrf2,-0.397810978,0.437,0.421,1
Lonrf3,3.33031614,0.516,0.07,1.1196E-200
Lor,0.969883368,0.003,0.002,1
Lox,-0.079295091,0,0.001,1
Loxhd1,-0.64815459,0.015,0.019,1
Loxl1,-1.241643471,0.006,0.015,1
Loxl2,0.775951147,0.046,0.022,1
Loxl3,0.104075425,0.009,0.007,1
Loxl4,-0.311340994,0.003,0.004,1
Lpar1,2.318857582,0.044,0.009,7.5702E-08
Lpar2,1.840802747,0.01,0.003,1
Lpar3,0.673336763,0.006,0.004,1
Lpar4,0,0,0,1
Lpar5,-0.207250307,0.002,0.003,1
Lpar6,-0.187856272,0.015,0.018,1
Lpcat1,0.377933465,0.303,0.183,9.41007E-07
Lpcat2,-0.192043625,0.191,0.158,1
Lpcat2b,0.466177903,0.006,0.004,1
Lpcat3,-0.251878266,0.276,0.254,1
Lpcat4,-0.596121856,0.207,0.217,1
Lpgat1,0.687782755,0.838,0.646,1.54531E-37
Lpin1,0.354310299,0.353,0.247,0.00313694
Lpin2,-0.878737622,0.508,0.619,1.60562E-21
Lpin3,1.857030631,0.01,0.002,1
Lpl,0.188546403,0.008,0.008,1
Lpo,0,0,0,1
Lpp,1.28522012,0.953,0.723,6.4354E-138
Lppos,0,0,0,1
Lpxn,1.702229051,0.181,0.042,1.39432E-36
Lrat,0,0,0,1
Lratd1,-1.782257417,0.028,0.07,0.076494579
Lratd2,-1.039443731,0.043,0.059,1
Lrba,-0.101328381,0.805,0.78,1
Lrch1,-0.59426682,0.573,0.649,1.71941E-13
Lrch2,-0.118921625,0.319,0.263,1
Lrch3,0.399328646,0.756,0.567,1.0478E-11
Lrch4,0.286781505,0.05,0.028,1
Lrcol1,1.126561584,0.004,0.002,1
Lrfn1,-0.121393804,0.237,0.199,1
Lrfn2,0.343171846,0.805,0.801,1
Lrfn3,0.09605359,0.049,0.043,1
Lrfn4,0.069002737,0.064,0.044,1
Lrfn5,0.136754939,0.996,0.999,0.228162924
Lrg1,0,0,0,1
Lrguk,0.487850555,0.119,0.064,0.010984634
Lrif1,-0.761386421,0.43,0.501,4.91672E-09
Lrig1,1.118760609,0.425,0.188,9.75866E-38
Lrig2,0.855689902,0.767,0.505,8.48945E-43
Lrig3,2.318465055,0.007,0,1
Lrit1,0,0,0,1
Lrit2,0,0,0,1
Lrit3,1.563967104,0.011,0.003,1
Lrmda,0.537742216,0.111,0.071,1
Lrmp,1.036478486,0.019,0.008,1
Lrp1,0.624728993,0.809,0.636,9.61985E-21
Lrp10,1.374590057,0.124,0.039,1.01471E-15
Lrp11,0.299371243,0.602,0.432,2.6231E-06
Lrp12,0.051437424,0.358,0.279,1
Lrp1b,-0.538785052,0.994,0.997,2.96867E-46
Lrp2,1.834388223,0.016,0.004,1
Lrp2bp,-0.125570639,0.045,0.037,1
Lrp3,-0.363225684,0.126,0.121,1
Lrp4,1.626377461,0.006,0.003,1
Lrp5,0.345826223,0.045,0.03,1
Lrp6,-0.1042764,0.617,0.55,1
Lrp8,0.697330137,0.635,0.408,8.07757E-23
Lrp8os1,-0.521943539,0,0.001,1
Lrp8os2,-1.298283411,0.161,0.235,0.00019601
Lrp8os3,-1.807182046,0.019,0.049,1
Lrpap1,-0.088863686,0.391,0.317,1
Lrpprc,-0.023509903,0.716,0.649,1
Lrr1,0.768200785,0.001,0.001,1
Lrrc1,-0.49903841,0.121,0.14,1
Lrrc10,-0.477281756,0.001,0.003,1
Lrrc10b,0.972515958,0.007,0.003,1
Lrrc14,-1.219667242,0.149,0.249,6.50345E-08
Lrrc14b,-1.617927883,0.015,0.025,1
Lrrc15,0,0,0,1
Lrrc17,-1.126529135,0.046,0.067,1
Lrrc18,0.649644642,0.008,0.004,1
Lrrc19,-1.431360321,0.189,0.332,1.34197E-16
Lrrc2,0.377004375,0.018,0.01,1
Lrrc20,0.372176087,0.541,0.375,1.18722E-07
Lrrc23,-1.367861142,0.037,0.064,1
Lrrc24,-1.857099979,0.067,0.167,2.68314E-10
Lrrc25,0,0,0,1
Lrrc26,0,0,0,1
Lrrc27,0.952908013,0.062,0.026,0.021452973
Lrrc28,0.669911369,0.573,0.378,1.31423E-17
Lrrc29,-0.818294791,0.276,0.356,3.5961E-05
Lrrc3,-0.979260725,0.004,0.008,1
Lrrc30,0,0,0,1
Lrrc31,0,0,0,1
Lrrc32,2.650021928,0.003,0,1
Lrrc34,-0.410404605,0.003,0.005,1
Lrrc36,-0.561954538,0.021,0.028,1
Lrrc37a,-0.243203292,0.011,0.011,1
Lrrc38,0,0,0,1
Lrrc39,-1.566460528,0.125,0.218,1.14478E-07
Lrrc3b,0.346472192,0.217,0.152,1
Lrrc3c,0,0,0,1
Lrrc4,-1.643090021,0.544,0.819,1.4217E-125
Lrrc40,-1.233412949,0.252,0.345,1.04117E-08
Lrrc41,0.410658024,0.268,0.181,0.01033775
Lrrc42,0.069590826,0.17,0.116,1
Lrrc43,0.13753389,0.007,0.005,1
Lrrc45,0.003010641,0.357,0.286,1
Lrrc46,-1.149983023,0.007,0.011,1
Lrrc47,0.086089235,0.078,0.058,1
Lrrc49,0.4553749,0.723,0.518,2.33134E-15
Lrrc4b,-0.329354096,0.277,0.27,1
Lrrc4c,-0.277790723,0.994,0.995,2.11075E-11
Lrrc51,-0.3337111,0.107,0.114,1
Lrrc52,0,0,0,1
Lrrc55,-1.82472252,0.048,0.117,2.46124E-05
Lrrc56,-0.597791634,0.025,0.031,1
Lrrc57,-1.163318752,0.122,0.184,0.019157212
Lrrc58,0.367553225,0.44,0.291,2.70582E-07
Lrrc59,0.255913277,0.187,0.119,0.093063601
Lrrc6,-0.520297932,0.207,0.215,1
Lrrc61,-1.090286209,0.017,0.028,1
Lrrc63,-1.118199019,0.022,0.041,1
Lrrc66,-0.768618782,0,0.002,1
Lrrc69,0.166831686,0.05,0.029,1
Lrrc7,0.132974335,1,1,1.565E-05
Lrrc71,0.35935069,0.011,0.009,1
Lrrc72,0.054028865,0.003,0.004,1
Lrrc73,-1.070605716,0.037,0.051,1
Lrrc74a,-0.296956254,0,0.001,1
Lrrc74b,1.713394667,0.019,0.004,0.074939854
Lrrc75a,-1.117858636,0.104,0.179,0.000379483
Lrrc75aos1,-4.132897075,0.009,0.095,1.96192E-13
Lrrc75aos2,-1.561675101,0.026,0.046,1
Lrrc75b,-0.558927991,0.007,0.008,1
Lrrc8a,0.615525983,0.188,0.105,2.3478E-05
Lrrc8b,0.176953735,0.841,0.747,0.44538528
Lrrc8c,1.245564699,0.812,0.5,3.80286E-89
Lrrc8d,0.820355743,0.649,0.396,4.05037E-33
Lrrc8dos,-0.780750468,0.04,0.048,1
Lrrc8e,-0.087053409,0.006,0.007,1
Lrrc9,-1.255468773,0.095,0.134,1
Lrrcc1,-0.09227114,0.385,0.351,1
Lrrd1,-1.333428396,0.039,0.072,1
Lrrfip1,0.627365315,0.973,0.922,3.61309E-65
Lrrfip2,0.663164821,0.812,0.663,3.19576E-24
Lrriq1,0.246445821,0.45,0.337,0.033555074
Lrriq3,-0.478003496,0.045,0.049,1
Lrriq4,0,0,0,1
Lrrk1,-0.330481259,0.028,0.026,1
Lrrk2,0.811477727,0.706,0.52,8.22468E-25
Lrrn1,-2.143834347,0.125,0.333,4.50097E-34
Lrrn2,-0.346928091,0.506,0.534,1
Lrrn3,-2.222804907,0.105,0.341,2.14825E-41
Lrrn4,0.164939388,0,0.001,1
Lrrn4cl,1.703550339,0.002,0,1
Lrrtm1,-2.09391839,0.306,0.64,3.099E-92
Lrrtm2,-0.612956062,0.123,0.142,1
Lrrtm3,0.135507703,0.951,0.96,1
Lrrtm4,-0.089030488,1,1,1
Lrsam1,0.196995654,0.291,0.215,1
Lrtm1,-2.011547579,0.64,0.936,1.9563E-224
Lrtm2,-1.358000735,0.023,0.046,1
Lrwd1,-0.187472833,0.069,0.054,1
Lsamp,-2.035406919,0.642,0.687,1.93232E-24
Lsg1,0.031126072,0.356,0.26,1
Lsm1,-0.20226437,0.294,0.254,1
Lsm10,-0.778732493,0.011,0.015,1
Lsm11,1.041957577,0.18,0.082,2.25166E-11
Lsm12,-0.244139817,0.198,0.173,1
Lsm14a,0.155753847,0.386,0.286,1
Lsm14b,0.375878943,0.116,0.067,0.127991684
Lsm2,-0.031556155,0.036,0.024,1
Lsm3,-2.02352987,0.045,0.13,7.73898E-09
Lsm4,0.2259843,0.069,0.044,1
Lsm5,-1.199498834,0.015,0.029,1
Lsm6,-0.84179462,0.049,0.059,1
Lsm7,-0.936834855,0.49,0.588,8.98726E-21
Lsm8,-0.940837105,0.043,0.063,1
Lsmem1,0.598540701,0.046,0.026,1
Lsmem2,-0.343143016,0.003,0.004,1
Lsp1,0.681465034,0.004,0.003,1
Lsr,-1.1595879,0.006,0.009,1
Lss,0.609845338,0.21,0.117,1.52658E-06
Lst1,-0.048649167,0.015,0.014,1
Lta,0,0,0,1
Lta4h,0.263967263,0.289,0.189,0.00347114
Ltb,2.539989928,0.003,0,1
Ltb4r1,2.94845149,0.004,0,1
Ltb4r2,0,0,0,1
Ltbp1,0.392487969,0.399,0.403,1
Ltbp2,-1.238155139,0.016,0.025,1
Ltbp3,1.571995285,0.067,0.019,8.97292E-09
Ltbp4,-0.254118495,0.087,0.075,1
Ltbr,0,0,0,1
Ltc4s,0,0,0,1
Ltf,1.080776184,0.003,0.001,1
Ltk,-1.154379811,0.098,0.156,0.066851517
Ltn1,0.35488846,0.56,0.357,6.92883E-12
LTO1,0.102265389,0.134,0.09,1
Ltv1,0.063102396,0.116,0.074,1
Luc7l,0.685894518,0.674,0.418,1.59694E-31
