X,avg_log2FC,pct.1,pct.2,p_val_adj
Inka2,-0.486372705,0.151,0.386,1.95565E-10
Mpl,-0.486925629,0.003,0.009,1
Fkbp9,-0.48713299,0.015,0.033,1
Cd47,-0.487134987,0.337,0.608,4.46615E-10
Asna1,-0.487135051,0.045,0.098,1
Dmd,-0.487300804,0.947,0.998,1.1815E-36
Sf3b1,-0.487889773,0.467,0.761,1.38755E-12
Ace,-0.488385216,0.003,0.01,1
Pole,-0.488451165,0.035,0.053,1
Slco3a1,-0.488898175,0.5,0.776,4.95828E-11
Arhgap33,-0.488915246,0.07,0.153,0.59059975
Tafa5,-0.489200029,0.347,0.617,1.41094E-09
Pde4d,-0.489729831,0.992,1,6.70602E-53
Cntn1,-0.489901384,0.897,0.988,7.14149E-28
Irak3,-0.489933048,0.005,0.017,1
Uxs1,-0.490137964,0.291,0.545,1.14138E-08
Lpcat4,-0.490443767,0.101,0.217,0.018651104
Arl6,-0.491478956,0.048,0.114,1
Camta2,-0.491747546,0.163,0.355,6.04426E-06
Itgae,-0.491843203,0.005,0.017,1
Fank1,-0.492058111,0.078,0.169,0.252993601
Itpka,-0.492070714,0.271,0.506,8.7212E-07
Nkain2,-0.492082114,0.985,1,2.59208E-48
Efcab6,-0.492196636,0.168,0.353,8.51189E-06
Atp8b3,-0.492464291,0,0.004,1
Castor2,-0.493233818,0.171,0.358,9.10593E-06
Otos,-0.493526497,0,0.005,1
Slamf1,-0.493574506,0.003,0.012,1
Prkag2os2,-0.493805092,0.003,0.009,1
Mtss1,-0.494070583,0.156,0.334,1.34432E-05
Prickle2,-0.494074831,0.907,0.991,5.67811E-30
Cav1,-0.494298593,0.008,0.02,1
Magi1,-0.494310509,0.897,0.993,4.22547E-30
Ccne1,-0.494311823,0.028,0.061,1
Pigz,-0.495177176,0.045,0.122,0.32929066
Ccdc92,-0.495213622,0.146,0.28,0.012896235
Jade2,-0.496127707,0.095,0.247,1.878E-05
Dok6,-0.496210308,0.832,0.977,1.23078E-22
Cacnb2,-0.496406016,0.505,0.789,8.77756E-11
Slc35f4,-0.496634987,0.673,0.913,1.77585E-15
Tdp2,-0.497449562,0.065,0.139,1
Mpdz,-0.497522459,0.462,0.72,3.25321E-08
Rpusd4,-0.497546188,0.013,0.046,1
Anks6,-0.497950595,0.143,0.291,0.001124967
B3gnt2,-0.499844771,0.136,0.272,0.005105846
Hnf4aos,-0.499857562,0.003,0.007,1
Fcho1,-0.500246872,0.063,0.177,0.00113025
Maob,-0.500309188,0.01,0.022,1
Gria4,-0.501543928,0.533,0.819,4.62332E-13
Kndc1,-0.502158654,0.163,0.326,0.00043945
Cacna2d3,-0.502372168,0.972,0.999,5.58461E-47
Ckmt1,-0.502815655,0.196,0.425,2.69839E-09
Klhl29,-0.504071695,0.824,0.971,1.13697E-22
Fgf13,-0.504848618,0.131,0.327,1.53448E-07
Fam160a1,-0.504860872,0,0.005,1
Grk3,-0.504874563,0.269,0.532,9.89325E-10
Spag4,-0.506216511,0.025,0.071,1
Tmem64,-0.507051924,0.068,0.205,1.60658E-05
Ptpn12,-0.50727426,0.427,0.694,6.88112E-09
Agbl4,-0.50765491,0.902,0.994,7.34912E-34
Syt1,-0.508338686,0.987,1,4.18449E-63
Sbk3,-0.50872643,0.005,0.009,1
Olfr686,-0.509498573,0,0.005,1
Colec10,-0.509672587,0.008,0.016,1
Gk,-0.510195069,0.186,0.408,3.40521E-08
Ptch1,-0.510594313,0.171,0.397,3.68343E-09
Sgsm1,-0.510605247,0.224,0.46,1.85675E-08
Ptchd4,-0.510734857,0.284,0.586,5.20696E-13
Tmprss9,-0.510801675,0.023,0.027,1
Sorl1,-0.511117773,0.739,0.941,4.74976E-19
Arntl,-0.513768462,0.342,0.644,1.77638E-12
Sntg2,-0.513976741,0,0.004,1
Znrf3,-0.514471885,0.173,0.383,8.09465E-08
Ankrd29,-0.514981193,0.141,0.319,3.14179E-06
Ccng2,-0.515082057,0.02,0.048,1
Ctu2,-0.515874504,0.035,0.089,1
Zkscan14,-0.516579415,0.025,0.048,1
Adgrl3,-0.516628296,0.962,1,9.83024E-43
Ebp,-0.517804262,0.015,0.034,1
Luzp2,-0.51948678,0.822,0.953,3.21503E-15
Syt9,-0.519890011,0.075,0.182,0.012184082
Wrap53,-0.520374858,0.045,0.091,1
Nck2,-0.520408634,0.271,0.532,2.42004E-09
Reln,-0.520681001,0.088,0.185,0.213852278
Slc35d1,-0.520733628,0.153,0.36,3.35041E-08
Gabrg3,-0.520739294,0.854,0.993,1.6161E-33
Fam189a1,-0.521045921,0.751,0.954,4.4726E-20
Slc27a5,-0.521108918,0,0.004,1
Itgb1bp2,-0.522051758,0.005,0.015,1
Sgcg,-0.523482269,0.005,0.02,1
Fhl5,-0.523728817,0.005,0.014,1
St8sia5,-0.524331382,0.445,0.753,8.22178E-13
Trim16,-0.525057492,0.01,0.033,1
Chn1os3,-0.525333338,0.04,0.106,1
Rgs21,-0.525868817,0,0.002,1
Gda,-0.525877088,0.492,0.79,5.15876E-15
Adam19,-0.527230684,0.126,0.316,1.10388E-07
Tex2,-0.527729686,0.312,0.524,0.000112491
Tfap2d,-0.529040975,0.003,0.012,1
Pkig,-0.529422256,0.281,0.56,5.58349E-11
Acap2,-0.529558584,0.641,0.899,3.51668E-15
Trmt61a,-0.529709621,0.018,0.042,1
Nhlrc1,-0.529922536,0.008,0.025,1
Prcc,-0.530183114,0.073,0.187,0.002937157
Mb21d2,-0.530423756,0.211,0.437,7.5519E-08
Olfr681,-0.530990599,0.008,0.012,1
Cacng3,-0.530994726,0.389,0.725,6.21045E-15
Dbndd2,-0.531099265,0.068,0.157,0.150028896
Dact3,-0.531180812,0.07,0.168,0.046096667
Agfg2,-0.533115332,0.156,0.364,2.91119E-08
Enah,-0.533316454,0.623,0.924,3.57923E-19
Arrdc2,-0.534179397,0.008,0.022,1
Nxpe3,-0.534229465,0.226,0.483,4.69446E-10
Spint2,-0.53435241,0.028,0.055,1
Pacs1,-0.534395596,0.397,0.72,3.91894E-12
Tpte,-0.534623168,0,0.004,1
Frmpd3,-0.534979663,0.229,0.494,7.08712E-11
Erbb4,-0.535440981,0.015,0.031,1
Dclk1,-0.535968758,0.955,0.999,1.5448E-44
Atp8a1,-0.536087875,0.533,0.827,1.21472E-15
Naf1,-0.536392741,0.048,0.136,0.039397731
Msc,-0.537290883,0,0.005,1
Thsd7b,-0.537508029,0.045,0.091,1
Dusp13,-0.537594092,0.013,0.018,1
Myo5b,-0.538203942,0.06,0.148,0.151999916
Opn5,-0.538766624,0.015,0.038,1
Lef1,-0.539021958,0,0.001,1
Csmd2,-0.539481131,0.93,0.997,2.90397E-41
Gnao1,-0.539534033,0.598,0.898,3.14896E-16
Fkbp5,-0.540103151,0.128,0.316,3.63691E-07
Prox2os,-0.54017854,0.015,0.029,1
Gpm6b,-0.540441176,0.854,0.987,3.65688E-31
St7,-0.54087854,0.54,0.842,4.67704E-16
Nlk,-0.541018203,0.754,0.955,9.1558E-20
Pigk,-0.541169005,0.774,0.944,5.66112E-18
St8sia3,-0.541715602,0.088,0.209,0.003029846
Vmn2r120,-0.541977457,0.005,0.014,1
Vmn2r26,-0.542049758,0.003,0.007,1
Nkd1,-0.54354505,0.005,0.012,1
Atcay,-0.543921625,0.357,0.658,9.28775E-13
Tmprss15,-0.543998781,0.003,0.006,1
Mir670hg,-0.54431379,0.163,0.394,2.07936E-10
Wdhd1,-0.544410499,0.058,0.135,1
Fam71d,-0.544590515,0.023,0.055,1
Kmt5c,-0.544955309,0.04,0.098,1
Fndc4,-0.545044622,0.065,0.188,0.000447367
Mlip,-0.545765683,0.236,0.471,2.31033E-08
Dlg2,-0.545794395,0.995,1,3.69223E-90
Fam192a,-0.546104287,0.065,0.158,0.083580432
Pwwp3a,-0.546302404,0.123,0.32,5.21135E-08
Dgke,-0.546875023,0.136,0.31,3.8643E-06
Nr3c1,-0.546909285,0.342,0.654,7.43181E-14
Phactr1,-0.546952702,0.987,1,4.25954E-65
Slain1,-0.547215948,0.234,0.513,4.2216E-12
Idh3a,-0.547293934,0.101,0.227,0.002633714
Grik4,-0.547296654,0.505,0.798,4.92596E-12
Csgalnact1,-0.547630862,0.332,0.624,1.00179E-12
Ldlrad4,-0.547675054,0.837,0.986,2.34288E-38
Etv4,-0.547814852,0.008,0.031,1
Rassf3,-0.548238555,0.048,0.164,6.94828E-05
Pde4a,-0.548746876,0.548,0.877,1.36502E-20
Ube4bos3,-0.54899049,0.003,0.01,1
Klhl25,-0.549757755,0.028,0.098,0.165710351
Neurod1,-0.549907331,0.008,0.023,1
Shank1,-0.550426696,0.445,0.764,4.13533E-15
Tprn,-0.550563744,0,0.004,1
Dedd,-0.55089627,0.035,0.074,1
Armc3,-0.551999117,0.005,0.018,1
Crym,-0.552500397,0.254,0.52,4.95804E-11
Drc1,-0.552600367,0.043,0.107,1
Pik3r2,-0.553105536,0.055,0.136,0.309942783
Gypc,-0.553283095,0,0.003,1
Ankrd13d,-0.553287628,0.128,0.333,7.57023E-09
Zfp773,-0.553935435,0,0.006,1
Spatc1,-0.554495107,0.003,0.005,1
Spry2,-0.554965084,0.095,0.245,1.78264E-05
Ptprn2,-0.555282887,0.935,0.999,1.29504E-43
Olfr1423,-0.557418338,0,0.004,1
Dnajc28,-0.557850985,0.013,0.023,1
Trip13,-0.558142187,0.005,0.014,1
Plrg1,-0.558464507,0.01,0.035,1
Slco4c1,-0.558490291,0.151,0.338,2.15598E-06
Eif4ebp3,-0.558774148,0.04,0.082,1
Rasa3,-0.559091925,0.116,0.279,2.5429E-06
Cdh13,-0.560063126,0.814,0.949,2.56598E-15
Cdc6,-0.560800081,0,0.005,1
Pip5k1bos,-0.560905096,0.048,0.103,1
Gba2,-0.561201107,0.176,0.429,3.89452E-11
Lrrc3b,-0.561499203,0.068,0.152,0.570090284
Apba1,-0.56259114,0.616,0.887,1.33788E-15
Helq,-0.562641287,0.158,0.346,2.2233E-06
Cyp4f15,-0.562946128,0,0.005,1
Ifit3b,-0.5633507,0.005,0.009,1
Kctd7,-0.563975108,0.015,0.042,1
Lrrtm2,-0.565052282,0.05,0.142,0.031972755
Crhr1,-0.565090831,0.063,0.145,0.517399795
Capn6,-0.5658162,0.015,0.03,1
Prrt1,-0.565859356,0.193,0.396,7.66503E-07
Pnkd,-0.565898098,0.281,0.556,7.5242E-11
Creld2,-0.566331661,0.013,0.025,1
Srd5a2,-0.566682795,0,0.005,1
Mcu,-0.567165279,0.394,0.722,1.22876E-15
Hydin,-0.567529893,0.02,0.052,1
Tmem63b,-0.567565401,0.465,0.781,4.33765E-14
Slc1a1,-0.567572636,0.492,0.807,7.72277E-15
Btn2a2,-0.568481616,0,0.005,1
Gfra3,-0.568783223,0,0.002,1
Gpr137,-0.56911282,0.055,0.151,0.025416713
Ptprk,-0.569335294,0.128,0.242,0.105551972
Neto1,-0.569729303,0.759,0.944,2.32961E-24
Abca15,-0.570523812,0.003,0.007,1
Hars2,-0.570926168,0.053,0.139,0.122593722
Hecw2,-0.570975868,0.889,0.989,9.87481E-38
Ppp1r3f,-0.571202139,0.033,0.071,1
Rimbp2,-0.573159338,0.761,0.955,6.07835E-23
Pcdha11.1,-0.573304464,0.023,0.058,1
Cyp39a1,-0.573667692,0.003,0.01,1
Kcnq4,-0.574539503,0,0.004,1
Ppp1r16b,-0.574609009,0.299,0.575,2.28532E-11
Runx1t1,-0.574850107,0.244,0.52,1.20379E-11
Ptpn1,-0.575576673,0.327,0.641,5.65017E-14
Chrna7,-0.575843328,0.296,0.587,4.09871E-11
Fbp1,-0.576238764,0,0.005,1
Ddx28,-0.576786067,0.003,0.008,1
Ddx39,-0.577682389,0.028,0.068,1
Sgk1,-0.577827722,0.462,0.772,5.27521E-15
Dsn1,-0.579169607,0.005,0.012,1
Gucy2e,-0.579960606,0,0.004,1
Efcab8,-0.580923937,0.003,0.007,1
Fam78a,-0.581223423,0.018,0.061,1
Ap5z1,-0.581521396,0.035,0.091,1
Fam20c,-0.582087544,0.058,0.149,0.064928234
Anpep,-0.582401395,0.005,0.004,1
Pknox2,-0.582404245,0.405,0.731,1.73256E-15
Zc3hc1,-0.582859602,0.05,0.115,1
Chrna5,-0.583158107,0,0.004,1
Jam2,-0.584168564,0.005,0.021,1
Ano8,-0.584254726,0.065,0.144,1
Tjap1,-0.584431207,0.219,0.456,1.41892E-09
Bora,-0.584437057,0.111,0.252,0.000199245
Mss51,-0.584443473,0.023,0.064,1
Ppih,-0.584489283,0.033,0.089,1
Crtac1,-0.584897384,0.033,0.082,1
Pim2,-0.584923354,0.088,0.2,0.009159266
Abat,-0.585827731,0.176,0.401,1.25816E-08
Mrpl10,-0.586088027,0.043,0.12,0.209863252
Grin2a,-0.586090309,0.972,1,2.21049E-59
Taf4b,-0.58616471,0.065,0.177,0.002204501
Gadd45g,-0.586302785,0.008,0.021,1
Cd34,-0.586768312,0.05,0.138,0.055289479
Rps6ka2,-0.587780859,0.08,0.236,1.40813E-06
Imp4,-0.588117586,0.035,0.078,1
Lyzl6,-0.58821279,0,0.004,1
Spag5,-0.589342442,0.005,0.008,1
Pcgf5,-0.589359341,0.427,0.746,1.34014E-15
Tedc1,-0.589713642,0,0.004,1
Syt16,-0.590117229,0.633,0.893,1.73056E-17
Gabrb2,-0.590893683,0.678,0.938,9.96668E-24
Racgap1,-0.590918183,0.008,0.02,1
Med12l,-0.591062843,0.425,0.746,1.15957E-19
Tigar,-0.591563647,0.098,0.233,0.000374085
Bdkrb1,-0.591632364,0,0.005,1
Lama4,-0.591776374,0.045,0.116,1
Vmn1r81,-0.592228069,0,0.004,1
Vwce,-0.592693035,0.005,0.013,1
Cacng2,-0.593626653,0.296,0.59,6.70482E-13
Ramp2,-0.593835321,0.003,0.005,1
Zfp524,-0.593844712,0.008,0.027,1
Nkrf,-0.594030881,0.03,0.073,1
Stard4,-0.594100202,0.015,0.065,1
Tenm1,-0.595124938,0.43,0.733,1.50888E-15
Nckipsd,-0.596438731,0.101,0.236,0.000277894
Cda,-0.597278744,0.043,0.099,1
Tex15,-0.597856933,0.013,0.033,1
Fam49b,-0.600108257,0.621,0.897,2.93711E-22
Cep83,-0.600360327,0.379,0.735,5.1277E-18
Dhrs13,-0.600601232,0.02,0.059,1
Epb41l3,-0.600856817,0.696,0.949,5.91088E-26
Rbp7,-0.601876573,0.005,0.005,1
Matk,-0.602490585,0.299,0.636,3.38597E-16
Fgd6,-0.604833482,0.008,0.018,1
Poglut2,-0.605093769,0.038,0.107,0.626464798
Ssbp2,-0.605513204,0.784,0.978,4.59677E-31
Nav3,-0.605525049,0.952,0.999,3.0082E-60
Prkce,-0.605555634,0.917,0.996,1.01697E-48
Fgf9,-0.605643619,0.141,0.371,1.44949E-10
A4gnt,-0.605925191,0,0.002,1
Teddm3,-0.607126756,0.003,0.019,1
Mcoln2,-0.607225893,0.003,0.003,1
V1ra8,-0.607525303,0.003,0.02,1
St8sia2,-0.607778585,0.003,0.01,1
Nphp4,-0.60837388,0.209,0.463,1.77495E-10
Sccpdh,-0.609099079,0.068,0.159,0.163428363
Ppp5c,-0.609639379,0.113,0.276,1.02236E-05
Cntn4,-0.610441712,0.962,0.996,5.78746E-44
Nt5c3,-0.610738558,0.058,0.162,0.008106138
Sall4,-0.610803229,0,0.003,1
Slc9a5,-0.611993926,0.048,0.136,0.037438665
Fbxw5,-0.612027367,0.045,0.137,0.014014119
Hist2h2be,-0.612705808,0.005,0.011,1
Pcdhgb6,-0.613634255,0.003,0.01,1
Relb,-0.613645974,0.025,0.086,0.916508486
Olfr691,-0.613795335,0.025,0.076,1
Micu1,-0.613916094,0.397,0.7,5.52342E-13
Aldh8a1,-0.614302914,0,0.005,1
Dpp3,-0.614509666,0.088,0.174,0.949528067
Midn,-0.614921907,0.038,0.123,0.029167904
Cyren,-0.61553169,0.028,0.063,1
Mpped2,-0.615724564,0.628,0.917,2.44617E-23
Abhd17a,-0.615842091,0.111,0.266,2.6326E-05
Pde1a,-0.616047493,0.94,0.997,3.62641E-46
Lrrc7,-0.616140251,0.975,1,6.93739E-73
Slc2a9,-0.61667384,0.038,0.12,0.057432496
Vcan,-0.617713385,0.008,0.03,1
Tns4,-0.618534063,0.005,0.012,1
Slc25a37,-0.61873605,0.038,0.109,0.397449105
Kcnq3,-0.618939167,0.869,0.995,5.77002E-41
Grm5,-0.618948261,0.965,1,1.28395E-61
Zswim5,-0.620193043,0.259,0.52,5.67179E-11
Zfp92,-0.620237311,0,0.004,1
Olfr1238,-0.620913696,0,0.005,1
Bmp8a,-0.621656007,0,0.004,1
Ncam2,-0.622353409,0.91,0.999,5.93387E-47
Prok2,-0.622810915,0,0.004,1
Uchl3,-0.623190998,0.224,0.515,1.73151E-14
Cadm2,-0.624230194,0.99,1,3.47977E-88
Trim27,-0.624544104,0.023,0.06,1
Bean1,-0.624683995,0.043,0.091,1
Adgrl2,-0.626105109,0.525,0.832,5.409E-19
Pcdh7,-0.627709203,0.965,0.997,7.91438E-61
Ahi1,-0.627824521,0.962,0.999,2.6927E-55
Wbp2nl,-0.628012111,0,0.002,1
Pbx4,-0.628320862,0.101,0.28,8.21361E-08
Cacna1i,-0.629768627,0.209,0.466,1.35513E-10
Dglucy,-0.63067419,0.02,0.073,1
Slc6a16,-0.631636539,0.005,0.02,1
Ankrd16,-0.631991298,0.075,0.16,0.84025214
P4ha2,-0.633682918,0.058,0.182,6.40277E-05
Smarce1,-0.634041513,0.063,0.164,0.016451442
Arhgap18,-0.635055232,0.229,0.523,3.89509E-14
Plac8l1,-0.635978985,0.003,0.007,1
Necab1,-0.636111857,0.334,0.615,4.92526E-12
Platr15,-0.636589717,0,0.006,1
Abcd2,-0.63793818,0.093,0.264,4.03186E-07
Smim17,-0.638175789,0.058,0.134,1
Pid1,-0.638831535,0.671,0.935,9.59079E-25
Hspa13,-0.639925579,0.03,0.084,1
Kcnh1,-0.641105455,0.417,0.748,5.49508E-18
Crlf1,-0.641180982,0,0.003,1
Mir124-2hg,-0.642217537,0.286,0.6,2.19499E-16
Slc4a5,-0.643244343,0.008,0.008,1
Muc19,-0.643756692,0.023,0.07,1
Sgcd,-0.643911443,0.337,0.565,3.57985E-07
Fam24a,-0.645125416,0,0.006,1
Fras1,-0.645872733,0.56,0.888,2.15576E-23
Slc6a7,-0.646091981,0.296,0.643,3.77496E-18
Aven,-0.646118781,0.123,0.3,8.14181E-07
Tectb,-0.646376073,0,0.005,1
Pdzd7,-0.64661355,0.025,0.072,1
Tnn,-0.646682569,0,0.005,1
Rmi2,-0.646763561,0,0.004,1
Plekho1,-0.647762434,0.123,0.293,1.44686E-06
Nek10,-0.648064519,0.008,0.021,1
Cpne5,-0.649353352,0.01,0.026,1
Usp3,-0.649447606,0.377,0.717,6.01528E-18
Lrrn3,-0.649717734,0.143,0.341,4.78794E-08
Kcns3,-0.649806094,0.02,0.064,1
Dnase1l3,-0.650141256,0.171,0.363,1.35868E-06
Akt3,-0.650672973,0.766,0.967,9.34418E-35
Chrm3,-0.651167205,0.897,0.995,1.78417E-47
Gsr,-0.651186991,0.123,0.309,2.05299E-07
Carmil3,-0.651276064,0.075,0.228,2.57364E-06
Rai1,-0.65302386,0.337,0.651,3.38667E-15
Nfia,-0.653165107,0.701,0.939,2.12436E-28
Xk,-0.654114703,0.013,0.042,1
Erich3,-0.654971948,0.045,0.112,1
Cdhr3,-0.655076675,0.018,0.034,1
Ntrk2,-0.656080987,0.807,0.982,4.03391E-36
Vps33b,-0.656615122,0.065,0.167,0.011636175
Olfr690,-0.657312974,0.03,0.087,1
Adcy2,-0.657521033,0.751,0.963,5.20213E-34
Stat4,-0.657947213,0,0.005,1
Susd1,-0.658922092,0.241,0.576,8.58926E-18
Lrrc23,-0.659663785,0.025,0.064,1
Gale,-0.659839572,0.038,0.098,1
Xylt1,-0.660144177,0.749,0.948,2.4307E-28
Otoa,-0.661949079,0.005,0.014,1
Nrn1,-0.662009455,0.191,0.424,1.7498E-09
Stac,-0.663281292,0.005,0.022,1
Slc25a35,-0.663754163,0.013,0.029,1
Cntnap4,-0.664462268,0.148,0.34,3.80634E-08
C1qtnf4,-0.664659903,0.07,0.216,2.70938E-06
Tmem123,-0.664854713,0.03,0.093,1
Rnf212b,-0.665280722,0.008,0.023,1
Hdgfl2,-0.66568753,0.121,0.292,1.44585E-06
Ptar1,-0.666249922,0.131,0.3,3.37036E-06
Pex26,-0.666386905,0.033,0.08,1
Mocs1,-0.666439051,0.035,0.1,1
Hsd17b3,-0.666497902,0,0.004,1
Thop1,-0.666715863,0.023,0.051,1
Mtus2,-0.66687715,0.513,0.847,1.60745E-21
Rims2,-0.667384862,0.884,0.996,9.19997E-50
Tmem200a,-0.667502788,0.397,0.679,9.6616E-13
Nrcam,-0.668137309,0.864,0.993,1.91813E-52
Fbxw7,-0.668471511,0.462,0.79,1.70234E-18
Faap100,-0.668773744,0.058,0.156,0.016153852
Rab36,-0.669089526,0.209,0.481,1.52152E-13
Crlf2,-0.671037742,0.03,0.064,1
Psd3,-0.671380343,0.751,0.97,3.00981E-35
Figla,-0.671514046,0.003,0.008,1
B3gat1,-0.671585646,0.211,0.493,6.76752E-14
Oprd1,-0.67161354,0.045,0.12,0.524106653
Impa2,-0.672979043,0.088,0.231,2.74564E-05
Ptp4a3,-0.673649735,0.063,0.163,0.019438712
Lrrc75aos1,-0.673690706,0.033,0.095,1
Cpeb2,-0.673933347,0.274,0.57,4.55417E-14
Sox5it,-0.674075164,0,0.006,1
Podn,-0.674489183,0,0.007,1
Lrriq1,-0.67543672,0.143,0.337,1.17453E-07
Zbtb16,-0.675522507,0.663,0.93,4.72758E-27
Armc7,-0.675607761,0.02,0.062,1
Cntn5,-0.676084992,0.749,0.965,2.89394E-27
Lrrc9,-0.676565348,0.053,0.134,0.223208867
Tecrl,-0.676659721,0,0.004,1
Sash1,-0.676723434,0.03,0.104,0.082219722
Meis2,-0.678504132,0.533,0.846,4.539E-21
Csmd3,-0.678917435,0.799,0.982,4.94225E-45
Bahd1,-0.680849592,0.035,0.084,1
S100a2,-0.680954941,0,0.004,1
Cyp4f17,-0.681634835,0,0.001,1
Atp1a1,-0.682837631,0.342,0.715,6.85614E-22
Anxa1,-0.682840014,0,0.005,1
Bend6,-0.682946352,0.352,0.65,6.302E-15
Ano3,-0.684951473,0.769,0.966,2.9561E-35
Slc36a1,-0.685570223,0.133,0.312,1.85257E-07
Pdgfa,-0.686490888,0.05,0.174,1.91524E-05
Srf,-0.686536567,0.008,0.023,1
Acss1,-0.6868001,0.05,0.176,2.36896E-05
Neu3,-0.686951195,0.005,0.014,1
Oma1,-0.687530011,0.136,0.358,1.10415E-10
Tmc3,-0.688885464,0.02,0.043,1
Olfr1385,-0.690129257,0.003,0.008,1
Ankrd34b,-0.690823745,0.055,0.167,0.000652176
Hist4h4,-0.691300177,0,0.005,1
Ide,-0.692759359,0.259,0.546,3.4257E-13
Myrip,-0.692994061,0.5,0.826,2.32278E-25
Chrnb3,-0.693722315,0,0.005,1
Rab3c,-0.694562214,0.751,0.962,4.17141E-32
Oxsr1,-0.694763259,0.043,0.105,1
Agmat,-0.695276424,0,0.004,1
Dcx,-0.695495382,0.219,0.502,6.11425E-14
Prickle1,-0.695888945,0.91,0.999,1.47946E-57
Tafa1,-0.696731329,0.985,1,3.66639E-73
Rnf219,-0.696992836,0.053,0.122,1
Cdon,-0.697246659,0.075,0.22,5.1162E-06
Shisa8,-0.697386873,0,0.004,1
Acat2,-0.697551439,0.085,0.212,0.000507431
Ptprj,-0.697634342,0.59,0.902,8.09868E-27
Kcnq5,-0.697864833,0.945,0.999,3.83778E-61
Zfp518b,-0.697917754,0.023,0.072,1
Robo1,-0.698488287,0.92,0.998,1.95936E-51
Cwc25,-0.698836404,0.085,0.198,0.010998698
Tmprss11d,-0.698879892,0.003,0.008,1
Efna3,-0.70063922,0.018,0.062,1
Kcnd3,-0.701090974,0.52,0.832,1.25922E-21
Fam71b,-0.702265904,0,0.006,1
St8sia6,-0.702304411,0.003,0.015,1
Uros,-0.702376684,0.05,0.131,0.225852272
Cacna2d1,-0.703795348,0.786,0.98,1.74803E-40
Trarg1,-0.705348583,0.003,0.007,1
Sertad3,-0.705475119,0.008,0.023,1
Rhobtb2,-0.706549711,0.229,0.539,1.63483E-16
Rnf217,-0.706916121,0.364,0.668,4.95943E-15
Prrg1,-0.70704594,0.06,0.178,0.000375056
Dkk3,-0.707204923,0.214,0.529,4.10407E-17
Ephb3,-0.708168239,0.048,0.154,0.001457462
Astn2,-0.70822908,0.915,0.985,6.15514E-40
Hapln4,-0.709695319,0.035,0.1,1
Fdft1,-0.710508198,0.136,0.376,4.06797E-12
Arrdc5,-0.712076182,0,0.005,1
Wwtr1,-0.712581217,0.106,0.271,8.25536E-07
Mybphl,-0.713158083,0.005,0.021,1
Rhbdf1,-0.713248146,0.005,0.018,1
Nmt2,-0.713427404,0.51,0.857,3.39611E-24
Fig4,-0.713672321,0.128,0.301,1.70955E-06
Plcl2,-0.71446457,0.548,0.902,6.87222E-33
Tbc1d16,-0.714550313,0.053,0.124,1
Slain1os,-0.71560422,0.02,0.053,1
Bap1,-0.715652963,0.025,0.065,1
Rnf223,-0.715680944,0,0.005,1
Rflna,-0.715971698,0.01,0.022,1
Mme,-0.716521946,0.003,0.011,1
Dscaml1,-0.716582742,0.827,0.991,5.12979E-46
Fem1a,-0.717057775,0.03,0.093,1
Cnih3,-0.717284234,0.362,0.72,1.90124E-19
Sumf2,-0.717613857,0.075,0.216,1.031E-05
Slc25a36,-0.718060451,0.211,0.487,9.58327E-14
Agxt2,-0.718204925,0,0.004,1
Abcb10,-0.718403979,0.216,0.46,3.32876E-10
Nwd2,-0.719016559,0.226,0.501,2.04467E-12
Nfatc2ip,-0.719728486,0.015,0.044,1
Chst12,-0.719857215,0.043,0.109,1
Smap1,-0.720194707,0.432,0.81,5.2441E-25
Csn3,-0.720292342,0,0.005,1
Diaph2,-0.720482906,0.739,0.963,3.43486E-40
Slc8b1,-0.720780516,0.013,0.026,1
Khdrbs3,-0.720808932,0.899,0.99,9.49345E-53
Btk,-0.722475294,0.045,0.098,1
Pkp1,-0.723809862,0.008,0.009,1
Dhcr24,-0.724444467,0.055,0.149,0.032819319
Sema6d,-0.724721669,0.746,0.957,8.4661E-32
Dysf,-0.726286359,0.126,0.312,5.70743E-08
Plcb1,-0.726619317,0.975,0.999,1.16446E-91
Asxl3,-0.727011009,0.276,0.593,7.79414E-17
Ttc39b,-0.728568216,0.299,0.634,3.89926E-18
Msmo1,-0.729844969,0.111,0.304,1.07577E-08
Ttc36,-0.730291992,0,0.004,1
Hsd17b12,-0.731129021,0.085,0.262,3.23437E-08
Traj27,-0.731254039,0.003,0.01,1
Nradd,-0.732698804,0.005,0.011,1
Cbx7,-0.732899981,0.043,0.093,1
R3hdm2,-0.733686838,0.698,0.958,2.49767E-36
Smpx,-0.733739533,0.01,0.029,1
Chrna2,-0.734672765,0,0.007,1
Golga7b,-0.735868169,0.04,0.122,0.069141579
Cavin3,-0.736212548,0.005,0.021,1
Odf3l1,-0.737338048,0,0.002,1
Wnt10b,-0.738916554,0,0.003,1
Slc30a2,-0.739089651,0.003,0.007,1
Galnt12,-0.739370918,0.038,0.153,3.63897E-05
Slc2a13,-0.740473253,0.513,0.843,2.5782E-24
Zdhhc2,-0.741113539,0.332,0.621,1.39046E-14
Hsd3b7,-0.741884338,0.008,0.024,1
Ksr1,-0.742027543,0.415,0.726,3.22587E-18
Necab3,-0.74239327,0.196,0.501,2.87117E-16
Cacna1h,-0.743283893,0.146,0.382,1.0521E-11
Kcnj12,-0.743317447,0.03,0.106,0.083495012
Pcsk2,-0.743723433,0.907,0.997,1.24574E-61
